Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.15,40,0,MINMIN,762.1899999999999,0, 6, 20, 12, 10, 16, 4, 1, 0, 8, 2, 11, 17, 0, 3, 47, 0, 7, 0, 3, 17, 5, 8, 5, 0, 0, 4,{c5.2xlarge=0; c5.xlarge=6; c5a.2xlarge=20; c5a.xlarge=12; d3.2xlarge=10; d3.xlarge=16; i3.2xlarge=4; i3.large=1; i3.xlarge=0; m5.2xlarge=8; m5.large=2; m5.xlarge=11; m5a.2xlarge=17; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=47; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=0; r5.large=3; r5.xlarge=17; r5a.2xlarge=5; r5a.large=8; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,exponential,0.15,40,109,MCT,592.0699999999999,6, 6, 8, 9, 4, 5, 4, 2, 14, 9, 0, 5, 4, 0, 0, 7, 0, 14, 0, 5, 36, 1, 6, 5, 4, 36, 15,{c5.2xlarge=6; c5.xlarge=6; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=4; d3.xlarge=5; i3.2xlarge=4; i3.large=2; i3.xlarge=14; m5.2xlarge=9; m5.large=0; m5.xlarge=5; m5a.2xlarge=4; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=7; m5zn.large=0; m5zn.xlarge=14; r5.2xlarge=0; r5.large=5; r5.xlarge=36; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=36; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,ROUNDROBIN,597.7099999999998,0, 0, 9, 0, 17, 0, 6, 2, 18, 2, 0, 3, 0, 0, 0, 18, 0, 11, 0, 10, 45, 1, 8, 3, 0, 29, 24,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=9; c5a.xlarge=0; d3.2xlarge=17; d3.xlarge=0; i3.2xlarge=6; i3.large=2; i3.xlarge=18; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=18; m5zn.large=0; m5zn.xlarge=11; r5.2xlarge=0; r5.large=10; r5.xlarge=45; r5a.2xlarge=1; r5a.large=8; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=24},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,STATIC,778.0999999999998,3, 9, 9, 6, 4, 4, 4, 2, 8, 9, 0, 4, 6, 0, 0, 11, 0, 11, 0, 1, 60, 0, 5, 0, 7, 31, 11,{c5.2xlarge=3; c5.xlarge=9; c5a.2xlarge=9; c5a.xlarge=6; d3.2xlarge=4; d3.xlarge=4; i3.2xlarge=4; i3.large=2; i3.xlarge=8; m5.2xlarge=9; m5.large=0; m5.xlarge=4; m5a.2xlarge=6; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=11; m5zn.large=0; m5zn.xlarge=11; r5.2xlarge=0; r5.large=1; r5.xlarge=60; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=31; z1d.xlarge=11},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,NOML,364.8399999999999,9, 12, 10, 5, 8, 6, 3, 14, 7, 10, 0, 6, 12, 0, 0, 5, 0, 16, 0, 10, 6, 8, 8, 8, 10, 15, 17,{c5.2xlarge=9; c5.xlarge=12; c5a.2xlarge=10; c5a.xlarge=5; d3.2xlarge=8; d3.xlarge=6; i3.2xlarge=3; i3.large=14; i3.xlarge=7; m5.2xlarge=10; m5.large=0; m5.xlarge=6; m5a.2xlarge=12; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=16; r5.2xlarge=0; r5.large=10; r5.xlarge=6; r5a.2xlarge=8; r5a.large=8; r5a.xlarge=8; z1d.2xlarge=10; z1d.large=15; z1d.xlarge=17},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,CUSTOMCLUSTERNOML,337.16999999999985,6, 12, 13, 7, 13, 7, 14, 7, 5, 18, 0, 9, 7, 0, 0, 4, 0, 16, 0, 7, 9, 8, 8, 9, 7, 2, 17,{c5.2xlarge=6; c5.xlarge=12; c5a.2xlarge=13; c5a.xlarge=7; d3.2xlarge=13; d3.xlarge=7; i3.2xlarge=14; i3.large=7; i3.xlarge=5; m5.2xlarge=18; m5.large=0; m5.xlarge=9; m5a.2xlarge=7; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=16; r5.2xlarge=0; r5.large=7; r5.xlarge=9; r5a.2xlarge=8; r5a.large=8; r5a.xlarge=9; z1d.2xlarge=7; z1d.large=2; z1d.xlarge=17},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,TEXTDISTANCE,479.74999999999983,3, 13, 10, 8, 8, 8, 10, 11, 8, 13, 0, 7, 8, 0, 0, 5, 0, 16, 0, 14, 13, 9, 6, 6, 9, 12, 8,{c5.2xlarge=3; c5.xlarge=13; c5a.2xlarge=10; c5a.xlarge=8; d3.2xlarge=8; d3.xlarge=8; i3.2xlarge=10; i3.large=11; i3.xlarge=8; m5.2xlarge=13; m5.large=0; m5.xlarge=7; m5a.2xlarge=8; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=16; r5.2xlarge=0; r5.large=14; r5.xlarge=13; r5a.2xlarge=9; r5a.large=6; r5a.xlarge=6; z1d.2xlarge=9; z1d.large=12; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,CRITICALPATH,330.6699999999999,8, 10, 7, 9, 10, 5, 14, 10, 8, 9, 0, 9, 5, 0, 0, 8, 0, 12, 0, 6, 9, 8, 3, 6, 8, 22, 19,{c5.2xlarge=8; c5.xlarge=10; c5a.2xlarge=7; c5a.xlarge=9; d3.2xlarge=10; d3.xlarge=5; i3.2xlarge=14; i3.large=10; i3.xlarge=8; m5.2xlarge=9; m5.large=0; m5.xlarge=9; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=12; r5.2xlarge=0; r5.large=6; r5.xlarge=9; r5a.2xlarge=8; r5a.large=3; r5a.xlarge=6; z1d.2xlarge=8; z1d.large=22; z1d.xlarge=19},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,CRITICALPATHREVERSE,386.89,11, 8, 16, 13, 7, 9, 10, 8, 6, 4, 0, 4, 7, 0, 0, 4, 0, 14, 0, 12, 9, 3, 15, 1, 5, 20, 19,{c5.2xlarge=11; c5.xlarge=8; c5a.2xlarge=16; c5a.xlarge=13; d3.2xlarge=7; d3.xlarge=9; i3.2xlarge=10; i3.large=8; i3.xlarge=6; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=7; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=14; r5.2xlarge=0; r5.large=12; r5.xlarge=9; r5a.2xlarge=3; r5a.large=15; r5a.xlarge=1; z1d.2xlarge=5; z1d.large=20; z1d.xlarge=19},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,RESHIV2,360.12999999999994,8, 6, 8, 11, 6, 6, 12, 10, 9, 11, 0, 6, 1, 0, 0, 8, 0, 13, 0, 7, 8, 11, 8, 8, 6, 17, 26,{c5.2xlarge=8; c5.xlarge=6; c5a.2xlarge=8; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=6; i3.2xlarge=12; i3.large=10; i3.xlarge=9; m5.2xlarge=11; m5.large=0; m5.xlarge=6; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=13; r5.2xlarge=0; r5.large=7; r5.xlarge=8; r5a.2xlarge=11; r5a.large=8; r5a.xlarge=8; z1d.2xlarge=6; z1d.large=17; z1d.xlarge=26},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,RESHIV3,372.6199999999999,4, 10, 12, 12, 7, 4, 7, 5, 5, 5, 0, 8, 10, 0, 0, 10, 0, 16, 0, 9, 9, 10, 10, 7, 2, 22, 22,{c5.2xlarge=4; c5.xlarge=10; c5a.2xlarge=12; c5a.xlarge=12; d3.2xlarge=7; d3.xlarge=4; i3.2xlarge=7; i3.large=5; i3.xlarge=5; m5.2xlarge=5; m5.large=0; m5.xlarge=8; m5a.2xlarge=10; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=10; m5zn.large=0; m5zn.xlarge=16; r5.2xlarge=0; r5.large=9; r5.xlarge=9; r5a.2xlarge=10; r5a.large=10; r5a.xlarge=7; z1d.2xlarge=2; z1d.large=22; z1d.xlarge=22},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,RESHIMAX,364.51,8, 12, 12, 9, 7, 9, 7, 9, 5, 8, 0, 9, 6, 0, 0, 10, 0, 12, 0, 9, 7, 3, 8, 6, 6, 27, 16,{c5.2xlarge=8; c5.xlarge=12; c5a.2xlarge=12; c5a.xlarge=9; d3.2xlarge=7; d3.xlarge=9; i3.2xlarge=7; i3.large=9; i3.xlarge=5; m5.2xlarge=8; m5.large=0; m5.xlarge=9; m5a.2xlarge=6; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=10; m5zn.large=0; m5zn.xlarge=12; r5.2xlarge=0; r5.large=9; r5.xlarge=7; r5a.2xlarge=3; r5a.large=8; r5a.xlarge=6; z1d.2xlarge=6; z1d.large=27; z1d.xlarge=16},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,109,RESHIFCFS,364.3999999999999,4, 7, 11, 10, 8, 6, 8, 6, 7, 8, 0, 8, 5, 0, 0, 11, 0, 18, 0, 6, 11, 7, 9, 5, 8, 24, 18,{c5.2xlarge=4; c5.xlarge=7; c5a.2xlarge=11; c5a.xlarge=10; d3.2xlarge=8; d3.xlarge=6; i3.2xlarge=8; i3.large=6; i3.xlarge=7; m5.2xlarge=8; m5.large=0; m5.xlarge=8; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=11; m5zn.large=0; m5zn.xlarge=18; r5.2xlarge=0; r5.large=6; r5.xlarge=11; r5a.2xlarge=7; r5a.large=9; r5a.xlarge=5; z1d.2xlarge=8; z1d.large=24; z1d.xlarge=18},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=2; r5.xlarge=2; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=4}
viralrecon,exponential,0.15,40,110,MINMIN,798.8599999999998,17, 0, 10, 0, 3, 7, 8, 4, 7, 32, 0, 6, 5, 1, 3, 0, 9, 0, 14, 4, 18, 3, 27, 0, 3, 17, 8,{c5.2xlarge=17; c5.xlarge=0; c5a.2xlarge=10; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=7; i3.2xlarge=8; i3.large=4; i3.xlarge=7; m5.2xlarge=32; m5.large=0; m5.xlarge=6; m5a.2xlarge=5; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=0; m5zn.large=9; m5zn.xlarge=0; r5.2xlarge=14; r5.large=4; r5.xlarge=18; r5a.2xlarge=3; r5a.large=27; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=17; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,MAXMIN,582.37,10, 0, 18, 0, 3, 8, 5, 1, 1, 31, 0, 10, 1, 2, 0, 0, 12, 0, 20, 11, 27, 0, 26, 0, 4, 5, 11,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=18; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=8; i3.2xlarge=5; i3.large=1; i3.xlarge=1; m5.2xlarge=31; m5.large=0; m5.xlarge=10; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=12; m5zn.xlarge=0; r5.2xlarge=20; r5.large=11; r5.xlarge=27; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=0; z1d.2xlarge=4; z1d.large=5; z1d.xlarge=11},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,MCT,659.21,25, 0, 14, 0, 2, 7, 9, 0, 0, 15, 0, 9, 3, 2, 0, 0, 18, 0, 5, 10, 22, 0, 21, 0, 5, 31, 8,{c5.2xlarge=25; c5.xlarge=0; c5a.2xlarge=14; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=7; i3.2xlarge=9; i3.large=0; i3.xlarge=0; m5.2xlarge=15; m5.large=0; m5.xlarge=9; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=18; m5zn.xlarge=0; r5.2xlarge=5; r5.large=10; r5.xlarge=22; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=31; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,ROUNDROBIN,735.1099999999998,17, 0, 6, 0, 1, 5, 4, 2, 4, 61, 0, 1, 3, 6, 0, 0, 0, 0, 26, 4, 18, 0, 22, 0, 2, 23, 0,{c5.2xlarge=17; c5.xlarge=0; c5a.2xlarge=6; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=4; i3.large=2; i3.xlarge=4; m5.2xlarge=61; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=6; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=26; r5.large=4; r5.xlarge=18; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=2; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,STATIC,772.6199999999995,7, 0, 14, 0, 3, 8, 2, 1, 0, 58, 0, 5, 0, 2, 0, 0, 24, 0, 11, 3, 7, 1, 20, 0, 7, 30, 2,{c5.2xlarge=7; c5.xlarge=0; c5a.2xlarge=14; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=8; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=58; m5.large=0; m5.xlarge=5; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=24; m5zn.xlarge=0; r5.2xlarge=11; r5.large=3; r5.xlarge=7; r5a.2xlarge=1; r5a.large=20; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=30; z1d.xlarge=2},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,NOML,335.8699999999999,7, 0, 8, 0, 10, 7, 9, 10, 5, 20, 0, 13, 12, 6, 10, 0, 9, 0, 12, 9, 12, 6, 12, 0, 7, 11, 10,{c5.2xlarge=7; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=0; d3.2xlarge=10; d3.xlarge=7; i3.2xlarge=9; i3.large=10; i3.xlarge=5; m5.2xlarge=20; m5.large=0; m5.xlarge=13; m5a.2xlarge=12; m5a.large=6; m5a.xlarge=10; m5zn.2xlarge=0; m5zn.large=9; m5zn.xlarge=0; r5.2xlarge=12; r5.large=9; r5.xlarge=12; r5a.2xlarge=6; r5a.large=12; r5a.xlarge=0; z1d.2xlarge=7; z1d.large=11; z1d.xlarge=10},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
viralrecon,exponential,0.15,40,110,CUSTOMCLUSTERNOML,466.16999999999985,7, 0, 19, 0, 13, 3, 10, 9, 6, 8, 0, 21, 7, 4, 9, 0, 7, 0, 21, 9, 14, 9, 10, 0, 6, 7, 7,{c5.2xlarge=7; c5.xlarge=0; c5a.2xlarge=19; c5a.xlarge=0; d3.2xlarge=13; d3.xlarge=3; i3.2xlarge=10; i3.large=9; i3.xlarge=6; m5.2xlarge=8; m5.large=0; m5.xlarge=21; m5a.2xlarge=7; m5a.large=4; m5a.xlarge=9; m5zn.2xlarge=0; m5zn.large=7; m5zn.xlarge=0; r5.2xlarge=21; r5.large=9; r5.xlarge=14; r5a.2xlarge=9; r5a.large=10; r5a.xlarge=0; z1d.2xlarge=6; z1d.large=7; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=3; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=2; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
