Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,exponential,0.2,40,0,MINMIN,1624.379999999998,0, 53, 83, 56, 71, 47, 24, 22, 0, 54, 22, 73, 50, 0, 46, 82, 0, 29, 0, 25, 57, 70, 64, 46, 0, 0, 26,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=83; c5a.xlarge=56; d3.2xlarge=71; d3.xlarge=47; i3.2xlarge=24; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=22; m5.xlarge=73; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=25; r5.xlarge=57; r5a.2xlarge=70; r5a.large=64; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.2,40,131,MINMIN,1614.3299999999977,27, 48, 29, 25, 48, 0, 0, 42, 0, 49, 45, 107, 20, 25, 70, 28, 27, 0, 74, 52, 0, 49, 20, 22, 60, 45, 88,{c5.2xlarge=27; c5.xlarge=48; c5a.2xlarge=29; c5a.xlarge=25; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=49; m5.large=45; m5.xlarge=107; m5a.2xlarge=20; m5a.large=25; m5a.xlarge=70; m5zn.2xlarge=28; m5zn.large=27; m5zn.xlarge=0; r5.2xlarge=74; r5.large=52; r5.xlarge=0; r5a.2xlarge=49; r5a.large=20; r5a.xlarge=22; z1d.2xlarge=60; z1d.large=45; z1d.xlarge=88},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,MAXMIN,1596.9099999999978,27, 50, 27, 26, 57, 0, 0, 47, 0, 55, 45, 97, 21, 21, 66, 30, 25, 0, 74, 46, 0, 46, 25, 20, 59, 54, 82,{c5.2xlarge=27; c5.xlarge=50; c5a.2xlarge=27; c5a.xlarge=26; d3.2xlarge=57; d3.xlarge=0; i3.2xlarge=0; i3.large=47; i3.xlarge=0; m5.2xlarge=55; m5.large=45; m5.xlarge=97; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=66; m5zn.2xlarge=30; m5zn.large=25; m5zn.xlarge=0; r5.2xlarge=74; r5.large=46; r5.xlarge=0; r5a.2xlarge=46; r5a.large=25; r5a.xlarge=20; z1d.2xlarge=59; z1d.large=54; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,MCT,1597.9899999999975,29, 49, 26, 27, 50, 0, 0, 46, 0, 52, 45, 94, 26, 24, 73, 28, 29, 0, 76, 49, 0, 43, 24, 22, 55, 53, 80,{c5.2xlarge=29; c5.xlarge=49; c5a.2xlarge=26; c5a.xlarge=27; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=46; i3.xlarge=0; m5.2xlarge=52; m5.large=45; m5.xlarge=94; m5a.2xlarge=26; m5a.large=24; m5a.xlarge=73; m5zn.2xlarge=28; m5zn.large=29; m5zn.xlarge=0; r5.2xlarge=76; r5.large=49; r5.xlarge=0; r5a.2xlarge=43; r5a.large=24; r5a.xlarge=22; z1d.2xlarge=55; z1d.large=53; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,ROUNDROBIN,1608.9399999999978,30, 49, 23, 26, 53, 0, 0, 43, 0, 50, 49, 107, 23, 21, 69, 28, 28, 0, 74, 50, 0, 45, 20, 23, 53, 52, 84,{c5.2xlarge=30; c5.xlarge=49; c5a.2xlarge=23; c5a.xlarge=26; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=50; m5.large=49; m5.xlarge=107; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=69; m5zn.2xlarge=28; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=74; r5.large=50; r5.xlarge=0; r5a.2xlarge=45; r5a.large=20; r5a.xlarge=23; z1d.2xlarge=53; z1d.large=52; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,STATIC,1626.1199999999976,28, 52, 25, 29, 52, 0, 0, 44, 0, 52, 49, 100, 22, 20, 64, 30, 27, 0, 75, 49, 0, 47, 22, 21, 58, 51, 83,{c5.2xlarge=28; c5.xlarge=52; c5a.2xlarge=25; c5a.xlarge=29; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=44; i3.xlarge=0; m5.2xlarge=52; m5.large=49; m5.xlarge=100; m5a.2xlarge=22; m5a.large=20; m5a.xlarge=64; m5zn.2xlarge=30; m5zn.large=27; m5zn.xlarge=0; r5.2xlarge=75; r5.large=49; r5.xlarge=0; r5a.2xlarge=47; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=58; z1d.large=51; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,NOML,1601.8499999999979,30, 49, 25, 26, 49, 0, 0, 43, 0, 47, 47, 97, 22, 25, 74, 31, 29, 0, 76, 49, 0, 50, 23, 22, 62, 45, 79,{c5.2xlarge=30; c5.xlarge=49; c5a.2xlarge=25; c5a.xlarge=26; d3.2xlarge=49; d3.xlarge=0; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=47; m5.large=47; m5.xlarge=97; m5a.2xlarge=22; m5a.large=25; m5a.xlarge=74; m5zn.2xlarge=31; m5zn.large=29; m5zn.xlarge=0; r5.2xlarge=76; r5.large=49; r5.xlarge=0; r5a.2xlarge=50; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=62; z1d.large=45; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,CUSTOMCLUSTERNOML,1594.2199999999978,30, 47, 26, 26, 52, 0, 0, 42, 0, 50, 46, 97, 24, 26, 73, 28, 25, 0, 78, 48, 0, 50, 24, 20, 59, 51, 78,{c5.2xlarge=30; c5.xlarge=47; c5a.2xlarge=26; c5a.xlarge=26; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=50; m5.large=46; m5.xlarge=97; m5a.2xlarge=24; m5a.large=26; m5a.xlarge=73; m5zn.2xlarge=28; m5zn.large=25; m5zn.xlarge=0; r5.2xlarge=78; r5.large=48; r5.xlarge=0; r5a.2xlarge=50; r5a.large=24; r5a.xlarge=20; z1d.2xlarge=59; z1d.large=51; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,TEXTDISTANCE,1595.4199999999978,27, 53, 27, 25, 48, 0, 0, 43, 0, 50, 52, 96, 23, 21, 70, 31, 30, 0, 77, 44, 0, 46, 21, 21, 58, 51, 86,{c5.2xlarge=27; c5.xlarge=53; c5a.2xlarge=27; c5a.xlarge=25; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=50; m5.large=52; m5.xlarge=96; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=70; m5zn.2xlarge=31; m5zn.large=30; m5zn.xlarge=0; r5.2xlarge=77; r5.large=44; r5.xlarge=0; r5a.2xlarge=46; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=58; z1d.large=51; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,CRITICALPATH,1595.7299999999977,28, 49, 25, 28, 54, 0, 0, 42, 0, 54, 44, 95, 24, 23, 74, 34, 28, 0, 78, 45, 0, 47, 21, 23, 54, 52, 78,{c5.2xlarge=28; c5.xlarge=49; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=54; d3.xlarge=0; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=54; m5.large=44; m5.xlarge=95; m5a.2xlarge=24; m5a.large=23; m5a.xlarge=74; m5zn.2xlarge=34; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=78; r5.large=45; r5.xlarge=0; r5a.2xlarge=47; r5a.large=21; r5a.xlarge=23; z1d.2xlarge=54; z1d.large=52; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,CRITICALPATHREVERSE,1595.3299999999977,31, 49, 29, 25, 48, 0, 0, 43, 0, 52, 50, 98, 27, 22, 70, 32, 25, 0, 74, 46, 0, 47, 21, 23, 60, 50, 78,{c5.2xlarge=31; c5.xlarge=49; c5a.2xlarge=29; c5a.xlarge=25; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=0; i3.large=43; i3.xlarge=0; m5.2xlarge=52; m5.large=50; m5.xlarge=98; m5a.2xlarge=27; m5a.large=22; m5a.xlarge=70; m5zn.2xlarge=32; m5zn.large=25; m5zn.xlarge=0; r5.2xlarge=74; r5.large=46; r5.xlarge=0; r5a.2xlarge=47; r5a.large=21; r5a.xlarge=23; z1d.2xlarge=60; z1d.large=50; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,RESHIV2,1596.189999999998,27, 50, 26, 27, 50, 0, 0, 41, 0, 52, 46, 101, 24, 25, 66, 31, 30, 0, 78, 47, 0, 44, 24, 23, 57, 49, 82,{c5.2xlarge=27; c5.xlarge=50; c5a.2xlarge=26; c5a.xlarge=27; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=41; i3.xlarge=0; m5.2xlarge=52; m5.large=46; m5.xlarge=101; m5a.2xlarge=24; m5a.large=25; m5a.xlarge=66; m5zn.2xlarge=31; m5zn.large=30; m5zn.xlarge=0; r5.2xlarge=78; r5.large=47; r5.xlarge=0; r5a.2xlarge=44; r5a.large=24; r5a.xlarge=23; z1d.2xlarge=57; z1d.large=49; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,RESHIV3,1597.5899999999979,29, 48, 26, 26, 52, 0, 0, 44, 0, 57, 43, 103, 22, 20, 68, 30, 28, 0, 77, 45, 0, 46, 24, 24, 56, 52, 80,{c5.2xlarge=29; c5.xlarge=48; c5a.2xlarge=26; c5a.xlarge=26; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=44; i3.xlarge=0; m5.2xlarge=57; m5.large=43; m5.xlarge=103; m5a.2xlarge=22; m5a.large=20; m5a.xlarge=68; m5zn.2xlarge=30; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=77; r5.large=45; r5.xlarge=0; r5a.2xlarge=46; r5a.large=24; r5a.xlarge=24; z1d.2xlarge=56; z1d.large=52; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,RESHIMAX,1595.6599999999978,28, 48, 25, 27, 51, 0, 0, 45, 0, 54, 50, 99, 24, 20, 67, 32, 29, 0, 79, 46, 0, 47, 26, 20, 60, 46, 77,{c5.2xlarge=28; c5.xlarge=48; c5a.2xlarge=25; c5a.xlarge=27; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=0; i3.large=45; i3.xlarge=0; m5.2xlarge=54; m5.large=50; m5.xlarge=99; m5a.2xlarge=24; m5a.large=20; m5a.xlarge=67; m5zn.2xlarge=32; m5zn.large=29; m5zn.xlarge=0; r5.2xlarge=79; r5.large=46; r5.xlarge=0; r5a.2xlarge=47; r5a.large=26; r5a.xlarge=20; z1d.2xlarge=60; z1d.large=46; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,131,RESHIFCFS,1595.4299999999978,28, 53, 28, 25, 52, 0, 0, 42, 0, 52, 50, 95, 23, 22, 66, 30, 29, 0, 80, 50, 0, 45, 22, 24, 53, 51, 80,{c5.2xlarge=28; c5.xlarge=53; c5a.2xlarge=28; c5a.xlarge=25; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=42; i3.xlarge=0; m5.2xlarge=52; m5.large=50; m5.xlarge=95; m5a.2xlarge=23; m5a.large=22; m5a.xlarge=66; m5zn.2xlarge=30; m5zn.large=29; m5zn.xlarge=0; r5.2xlarge=80; r5.large=50; r5.xlarge=0; r5a.2xlarge=45; r5a.large=22; r5a.xlarge=24; z1d.2xlarge=53; z1d.large=51; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=4; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=3; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,132,MINMIN,1592.6099999999974,163, 0, 76, 29, 77, 0, 48, 0, 68, 47, 0, 23, 21, 0, 21, 0, 49, 27, 70, 0, 82, 0, 23, 45, 0, 51, 80,{c5.2xlarge=163; c5.xlarge=0; c5a.2xlarge=76; c5a.xlarge=29; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=48; i3.large=0; i3.xlarge=68; m5.2xlarge=47; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=49; m5zn.xlarge=27; r5.2xlarge=70; r5.large=0; r5.xlarge=82; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=80},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,132,MAXMIN,1600.1599999999971,162, 0, 77, 23, 70, 0, 46, 0, 67, 50, 0, 26, 22, 0, 22, 0, 56, 33, 74, 0, 77, 0, 21, 44, 0, 50, 80,{c5.2xlarge=162; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=23; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=46; i3.large=0; i3.xlarge=67; m5.2xlarge=50; m5.large=0; m5.xlarge=26; m5a.2xlarge=22; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=56; m5zn.xlarge=33; r5.2xlarge=74; r5.large=0; r5.xlarge=77; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=50; z1d.xlarge=80},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,132,MCT,1590.0099999999975,161, 0, 77, 26, 71, 0, 42, 0, 68, 51, 0, 26, 24, 0, 21, 0, 60, 25, 71, 0, 78, 0, 21, 49, 0, 45, 84,{c5.2xlarge=161; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=26; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=68; m5.2xlarge=51; m5.large=0; m5.xlarge=26; m5a.2xlarge=24; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=60; m5zn.xlarge=25; r5.2xlarge=71; r5.large=0; r5.xlarge=78; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=49; z1d.2xlarge=0; z1d.large=45; z1d.xlarge=84},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,132,ROUNDROBIN,1599.0699999999972,161, 0, 77, 25, 88, 0, 43, 0, 63, 50, 0, 22, 21, 0, 25, 0, 58, 27, 75, 0, 77, 0, 24, 39, 0, 50, 75,{c5.2xlarge=161; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=25; d3.2xlarge=88; d3.xlarge=0; i3.2xlarge=43; i3.large=0; i3.xlarge=63; m5.2xlarge=50; m5.large=0; m5.xlarge=22; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=25; m5zn.2xlarge=0; m5zn.large=58; m5zn.xlarge=27; r5.2xlarge=75; r5.large=0; r5.xlarge=77; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=50; z1d.xlarge=75},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.2,40,132,STATIC,3071.9499999999944,159, 0, 91, 27, 80, 0, 46, 0, 65, 42, 0, 24, 25, 0, 19, 0, 63, 31, 65, 0, 80, 0, 22, 46, 0, 40, 75,{c5.2xlarge=159; c5.xlarge=0; c5a.2xlarge=91; c5a.xlarge=27; d3.2xlarge=80; d3.xlarge=0; i3.2xlarge=46; i3.large=0; i3.xlarge=65; m5.2xlarge=42; m5.large=0; m5.xlarge=24; m5a.2xlarge=25; m5a.large=0; m5a.xlarge=19; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=31; r5.2xlarge=65; r5.large=0; r5.xlarge=80; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=75},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
