Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.2,40,0,MINMIN,1604.8399999999976,0, 53, 83, 55, 72, 55, 22, 21, 0, 52, 25, 78, 44, 0, 49, 79, 0, 28, 0, 26, 49, 73, 66, 42, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=53; c5a.2xlarge=83; c5a.xlarge=55; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=25; m5.xlarge=78; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=28; r5.2xlarge=0; r5.large=26; r5.xlarge=49; r5a.2xlarge=73; r5a.large=66; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,ROUNDROBIN,1608.6599999999964,54, 28, 24, 31, 48, 61, 43, 26, 113, 47, 24, 0, 25, 22, 49, 28, 111, 29, 22, 66, 49, 24, 0, 23, 29, 0, 24,{c5.2xlarge=54; c5.xlarge=28; c5a.2xlarge=24; c5a.xlarge=31; d3.2xlarge=48; d3.xlarge=61; i3.2xlarge=43; i3.large=26; i3.xlarge=113; m5.2xlarge=47; m5.large=24; m5.xlarge=0; m5a.2xlarge=25; m5a.large=22; m5a.xlarge=49; m5zn.2xlarge=28; m5zn.large=111; m5zn.xlarge=29; r5.2xlarge=22; r5.large=66; r5.xlarge=49; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=24},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,STATIC,1627.3299999999967,57, 29, 28, 30, 51, 50, 43, 23, 108, 49, 24, 0, 22, 21, 43, 31, 115, 28, 25, 70, 53, 21, 0, 20, 31, 0, 28,{c5.2xlarge=57; c5.xlarge=29; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=51; d3.xlarge=50; i3.2xlarge=43; i3.large=23; i3.xlarge=108; m5.2xlarge=49; m5.large=24; m5.xlarge=0; m5a.2xlarge=22; m5a.large=21; m5a.xlarge=43; m5zn.2xlarge=31; m5zn.large=115; m5zn.xlarge=28; r5.2xlarge=25; r5.large=70; r5.xlarge=53; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,NOML,1606.7599999999966,57, 26, 26, 25, 50, 49, 45, 24, 111, 51, 26, 0, 26, 26, 45, 30, 108, 27, 25, 68, 48, 23, 0, 22, 30, 0, 32,{c5.2xlarge=57; c5.xlarge=26; c5a.2xlarge=26; c5a.xlarge=25; d3.2xlarge=50; d3.xlarge=49; i3.2xlarge=45; i3.large=24; i3.xlarge=111; m5.2xlarge=51; m5.large=26; m5.xlarge=0; m5a.2xlarge=26; m5a.large=26; m5a.xlarge=45; m5zn.2xlarge=30; m5zn.large=108; m5zn.xlarge=27; r5.2xlarge=25; r5.large=68; r5.xlarge=48; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,CUSTOMCLUSTERNOML,1599.6199999999965,61, 23, 27, 25, 49, 55, 46, 21, 109, 53, 24, 0, 22, 25, 49, 29, 111, 26, 27, 70, 52, 23, 0, 19, 29, 0, 25,{c5.2xlarge=61; c5.xlarge=23; c5a.2xlarge=27; c5a.xlarge=25; d3.2xlarge=49; d3.xlarge=55; i3.2xlarge=46; i3.large=21; i3.xlarge=109; m5.2xlarge=53; m5.large=24; m5.xlarge=0; m5a.2xlarge=22; m5a.large=25; m5a.xlarge=49; m5zn.2xlarge=29; m5zn.large=111; m5zn.xlarge=26; r5.2xlarge=27; r5.large=70; r5.xlarge=52; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=19; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,TEXTDISTANCE,1599.8099999999965,53, 26, 27, 29, 47, 53, 47, 25, 112, 50, 27, 0, 24, 20, 48, 30, 109, 28, 25, 70, 46, 28, 0, 22, 27, 0, 27,{c5.2xlarge=53; c5.xlarge=26; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=47; d3.xlarge=53; i3.2xlarge=47; i3.large=25; i3.xlarge=112; m5.2xlarge=50; m5.large=27; m5.xlarge=0; m5a.2xlarge=24; m5a.large=20; m5a.xlarge=48; m5zn.2xlarge=30; m5zn.large=109; m5zn.xlarge=28; r5.2xlarge=25; r5.large=70; r5.xlarge=46; r5a.2xlarge=28; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,CRITICALPATH,1600.8199999999965,55, 24, 27, 28, 48, 49, 48, 25, 112, 51, 26, 0, 25, 21, 44, 29, 116, 28, 25, 70, 51, 24, 0, 21, 28, 0, 25,{c5.2xlarge=55; c5.xlarge=24; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=48; d3.xlarge=49; i3.2xlarge=48; i3.large=25; i3.xlarge=112; m5.2xlarge=51; m5.large=26; m5.xlarge=0; m5a.2xlarge=25; m5a.large=21; m5a.xlarge=44; m5zn.2xlarge=29; m5zn.large=116; m5zn.xlarge=28; r5.2xlarge=25; r5.large=70; r5.xlarge=51; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,CRITICALPATHREVERSE,1600.6999999999964,56, 24, 26, 25, 53, 52, 49, 25, 104, 56, 22, 0, 24, 22, 45, 32, 115, 27, 23, 67, 55, 21, 0, 21, 30, 0, 26,{c5.2xlarge=56; c5.xlarge=24; c5a.2xlarge=26; c5a.xlarge=25; d3.2xlarge=53; d3.xlarge=52; i3.2xlarge=49; i3.large=25; i3.xlarge=104; m5.2xlarge=56; m5.large=22; m5.xlarge=0; m5a.2xlarge=24; m5a.large=22; m5a.xlarge=45; m5zn.2xlarge=32; m5zn.large=115; m5zn.xlarge=27; r5.2xlarge=23; r5.large=67; r5.xlarge=55; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,RESHIV2,1600.6699999999964,55, 27, 27, 28, 51, 48, 45, 23, 116, 51, 29, 0, 24, 22, 47, 29, 110, 29, 24, 70, 51, 21, 0, 19, 26, 0, 28,{c5.2xlarge=55; c5.xlarge=27; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=51; d3.xlarge=48; i3.2xlarge=45; i3.large=23; i3.xlarge=116; m5.2xlarge=51; m5.large=29; m5.xlarge=0; m5a.2xlarge=24; m5a.large=22; m5a.xlarge=47; m5zn.2xlarge=29; m5zn.large=110; m5zn.xlarge=29; r5.2xlarge=24; r5.large=70; r5.xlarge=51; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=19; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,RESHIV3,1602.2899999999966,55, 26, 25, 27, 52, 47, 47, 21, 106, 53, 22, 0, 24, 23, 47, 30, 111, 29, 29, 71, 48, 23, 0, 22, 30, 0, 32,{c5.2xlarge=55; c5.xlarge=26; c5a.2xlarge=25; c5a.xlarge=27; d3.2xlarge=52; d3.xlarge=47; i3.2xlarge=47; i3.large=21; i3.xlarge=106; m5.2xlarge=53; m5.large=22; m5.xlarge=0; m5a.2xlarge=24; m5a.large=23; m5a.xlarge=47; m5zn.2xlarge=30; m5zn.large=111; m5zn.xlarge=29; r5.2xlarge=29; r5.large=71; r5.xlarge=48; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,RESHIMAX,1600.9699999999962,58, 25, 24, 31, 50, 52, 44, 23, 106, 51, 26, 0, 23, 23, 44, 31, 114, 26, 25, 71, 50, 25, 0, 23, 29, 0, 26,{c5.2xlarge=58; c5.xlarge=25; c5a.2xlarge=24; c5a.xlarge=31; d3.2xlarge=50; d3.xlarge=52; i3.2xlarge=44; i3.large=23; i3.xlarge=106; m5.2xlarge=51; m5.large=26; m5.xlarge=0; m5a.2xlarge=23; m5a.large=23; m5a.xlarge=44; m5zn.2xlarge=31; m5zn.large=114; m5zn.xlarge=26; r5.2xlarge=25; r5.large=71; r5.xlarge=50; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,88,RESHIFCFS,1600.7599999999966,58, 28, 25, 27, 52, 49, 46, 22, 115, 53, 24, 0, 23, 21, 45, 32, 109, 30, 23, 72, 52, 22, 0, 20, 26, 0, 26,{c5.2xlarge=58; c5.xlarge=28; c5a.2xlarge=25; c5a.xlarge=27; d3.2xlarge=52; d3.xlarge=49; i3.2xlarge=46; i3.large=22; i3.xlarge=115; m5.2xlarge=53; m5.large=24; m5.xlarge=0; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=45; m5zn.2xlarge=32; m5zn.large=109; m5zn.xlarge=30; r5.2xlarge=23; r5.large=72; r5.xlarge=52; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=26},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.2,40,89,MINMIN,1639.7399999999973,0, 109, 88, 87, 49, 54, 24, 45, 23, 48, 0, 0, 125, 49, 24, 0, 26, 0, 0, 26, 25, 22, 129, 22, 0, 25, 0,{c5.2xlarge=0; c5.xlarge=109; c5a.2xlarge=88; c5a.xlarge=87; d3.2xlarge=49; d3.xlarge=54; i3.2xlarge=24; i3.large=45; i3.xlarge=23; m5.2xlarge=48; m5.large=0; m5.xlarge=0; m5a.2xlarge=125; m5a.large=49; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=26; m5zn.xlarge=0; r5.2xlarge=0; r5.large=26; r5.xlarge=25; r5a.2xlarge=22; r5a.large=129; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,MAXMIN,1633.479999999997,0, 106, 86, 83, 49, 49, 27, 47, 21, 50, 0, 0, 127, 47, 24, 0, 28, 0, 0, 26, 27, 22, 133, 21, 0, 27, 0,{c5.2xlarge=0; c5.xlarge=106; c5a.2xlarge=86; c5a.xlarge=83; d3.2xlarge=49; d3.xlarge=49; i3.2xlarge=27; i3.large=47; i3.xlarge=21; m5.2xlarge=50; m5.large=0; m5.xlarge=0; m5a.2xlarge=127; m5a.large=47; m5a.xlarge=24; m5zn.2xlarge=0; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=0; r5.large=26; r5.xlarge=27; r5a.2xlarge=22; r5a.large=133; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,MCT,1631.1699999999971,0, 105, 82, 82, 48, 51, 23, 53, 22, 51, 0, 0, 126, 47, 23, 0, 28, 0, 0, 24, 24, 21, 140, 24, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=105; c5a.2xlarge=82; c5a.xlarge=82; d3.2xlarge=48; d3.xlarge=51; i3.2xlarge=23; i3.large=53; i3.xlarge=22; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=126; m5a.large=47; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=0; r5.large=24; r5.xlarge=24; r5a.2xlarge=21; r5a.large=140; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,ROUNDROBIN,1637.7299999999973,0, 99, 83, 84, 49, 57, 25, 48, 23, 51, 0, 0, 122, 50, 21, 0, 27, 0, 0, 23, 25, 22, 140, 23, 0, 28, 0,{c5.2xlarge=0; c5.xlarge=99; c5a.2xlarge=83; c5a.xlarge=84; d3.2xlarge=49; d3.xlarge=57; i3.2xlarge=25; i3.large=48; i3.xlarge=23; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=122; m5a.large=50; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=27; m5zn.xlarge=0; r5.2xlarge=0; r5.large=23; r5.xlarge=25; r5a.2xlarge=22; r5a.large=140; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,STATIC,1662.2699999999968,0, 113, 85, 83, 53, 54, 23, 45, 22, 53, 0, 0, 114, 46, 22, 0, 28, 0, 0, 24, 25, 22, 133, 25, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=113; c5a.2xlarge=85; c5a.xlarge=83; d3.2xlarge=53; d3.xlarge=54; i3.2xlarge=23; i3.large=45; i3.xlarge=22; m5.2xlarge=53; m5.large=0; m5.xlarge=0; m5a.2xlarge=114; m5a.large=46; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=28; m5zn.xlarge=0; r5.2xlarge=0; r5.large=24; r5.xlarge=25; r5a.2xlarge=22; r5a.large=133; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,NOML,1634.8199999999972,0, 108, 81, 78, 48, 51, 26, 45, 23, 52, 0, 0, 125, 51, 25, 0, 30, 0, 0, 27, 26, 21, 133, 23, 0, 27, 0,{c5.2xlarge=0; c5.xlarge=108; c5a.2xlarge=81; c5a.xlarge=78; d3.2xlarge=48; d3.xlarge=51; i3.2xlarge=26; i3.large=45; i3.xlarge=23; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=125; m5a.large=51; m5a.xlarge=25; m5zn.2xlarge=0; m5zn.large=30; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=21; r5a.large=133; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,CUSTOMCLUSTERNOML,1634.859999999997,0, 102, 85, 82, 56, 49, 28, 44, 23, 53, 0, 0, 127, 46, 23, 0, 27, 0, 0, 25, 26, 24, 130, 24, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=102; c5a.2xlarge=85; c5a.xlarge=82; d3.2xlarge=56; d3.xlarge=49; i3.2xlarge=28; i3.large=44; i3.xlarge=23; m5.2xlarge=53; m5.large=0; m5.xlarge=0; m5a.2xlarge=127; m5a.large=46; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=27; m5zn.xlarge=0; r5.2xlarge=0; r5.large=25; r5.xlarge=26; r5a.2xlarge=24; r5a.large=130; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.2,40,89,TEXTDISTANCE,1642.839999999997,0, 107, 84, 80, 49, 52, 24, 49, 24, 54, 0, 0, 119, 49, 25, 0, 25, 0, 0, 31, 24, 24, 133, 21, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=107; c5a.2xlarge=84; c5a.xlarge=80; d3.2xlarge=49; d3.xlarge=52; i3.2xlarge=24; i3.large=49; i3.xlarge=24; m5.2xlarge=54; m5.large=0; m5.xlarge=0; m5a.2xlarge=119; m5a.large=49; m5a.xlarge=25; m5zn.2xlarge=0; m5zn.large=25; m5zn.xlarge=0; r5.2xlarge=0; r5.large=31; r5.xlarge=24; r5a.2xlarge=24; r5a.large=133; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
