Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,exponential,0.1,40,0,MINMIN,1609.9499999999982,0, 49, 84, 53, 73, 51, 22, 26, 0, 51, 25, 75, 51, 0, 46, 83, 0, 26, 0, 24, 53, 68, 66, 46, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=84; c5a.xlarge=53; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=22; i3.large=26; i3.xlarge=0; m5.2xlarge=51; m5.large=25; m5.xlarge=75; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=26; r5.2xlarge=0; r5.large=24; r5.xlarge=53; r5a.2xlarge=68; r5a.large=66; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,106,TEXTDISTANCE,1594.119999999997,103, 50, 26, 107, 51, 0, 0, 21, 23, 68, 0, 71, 70, 47, 47, 33, 106, 0, 28, 51, 0, 26, 0, 44, 28, 0, 0,{c5.2xlarge=103; c5.xlarge=50; c5a.2xlarge=26; c5a.xlarge=107; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=0; i3.large=21; i3.xlarge=23; m5.2xlarge=68; m5.large=0; m5.xlarge=71; m5a.2xlarge=70; m5a.large=47; m5a.xlarge=47; m5zn.2xlarge=33; m5zn.large=106; m5zn.xlarge=0; r5.2xlarge=28; r5.large=51; r5.xlarge=0; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=44; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,CRITICALPATH,1595.0299999999982,105, 52, 24, 101, 53, 0, 0, 20, 25, 75, 0, 74, 72, 52, 44, 31, 107, 0, 25, 46, 0, 23, 0, 43, 28, 0, 0,{c5.2xlarge=105; c5.xlarge=52; c5a.2xlarge=24; c5a.xlarge=101; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=0; i3.large=20; i3.xlarge=25; m5.2xlarge=75; m5.large=0; m5.xlarge=74; m5a.2xlarge=72; m5a.large=52; m5a.xlarge=44; m5zn.2xlarge=31; m5zn.large=107; m5zn.xlarge=0; r5.2xlarge=25; r5.large=46; r5.xlarge=0; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,CRITICALPATHREVERSE,1594.9099999999983,109, 47, 26, 105, 52, 0, 0, 21, 20, 76, 0, 77, 70, 44, 39, 31, 112, 0, 30, 45, 0, 23, 0, 45, 28, 0, 0,{c5.2xlarge=109; c5.xlarge=47; c5a.2xlarge=26; c5a.xlarge=105; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=21; i3.xlarge=20; m5.2xlarge=76; m5.large=0; m5.xlarge=77; m5a.2xlarge=70; m5a.large=44; m5a.xlarge=39; m5zn.2xlarge=31; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=30; r5.large=45; r5.xlarge=0; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=45; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,RESHIV2,1595.149999999998,108, 49, 26, 109, 52, 0, 0, 21, 20, 75, 0, 74, 69, 47, 42, 29, 112, 0, 24, 43, 0, 24, 0, 47, 29, 0, 0,{c5.2xlarge=108; c5.xlarge=49; c5a.2xlarge=26; c5a.xlarge=109; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=21; i3.xlarge=20; m5.2xlarge=75; m5.large=0; m5.xlarge=74; m5a.2xlarge=69; m5a.large=47; m5a.xlarge=42; m5zn.2xlarge=29; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=24; r5.large=43; r5.xlarge=0; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=47; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,RESHIV3,1597.5699999999974,104, 49, 26, 100, 52, 0, 0, 21, 22, 78, 0, 77, 67, 46, 45, 32, 112, 0, 26, 44, 0, 26, 0, 43, 30, 0, 0,{c5.2xlarge=104; c5.xlarge=49; c5a.2xlarge=26; c5a.xlarge=100; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=0; i3.large=21; i3.xlarge=22; m5.2xlarge=78; m5.large=0; m5.xlarge=77; m5a.2xlarge=67; m5a.large=46; m5a.xlarge=45; m5zn.2xlarge=32; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=26; r5.large=44; r5.xlarge=0; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,RESHIMAX,1595.679999999998,107, 49, 25, 110, 51, 0, 0, 21, 21, 78, 0, 68, 65, 44, 40, 30, 112, 0, 30, 53, 0, 23, 0, 43, 30, 0, 0,{c5.2xlarge=107; c5.xlarge=49; c5a.2xlarge=25; c5a.xlarge=110; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=0; i3.large=21; i3.xlarge=21; m5.2xlarge=78; m5.large=0; m5.xlarge=68; m5a.2xlarge=65; m5a.large=44; m5a.xlarge=40; m5zn.2xlarge=30; m5zn.large=112; m5zn.xlarge=0; r5.2xlarge=30; r5.large=53; r5.xlarge=0; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,106,RESHIFCFS,1595.6199999999978,110, 49, 26, 105, 50, 0, 0, 24, 20, 74, 0, 75, 70, 48, 41, 32, 107, 0, 24, 45, 0, 24, 0, 47, 29, 0, 0,{c5.2xlarge=110; c5.xlarge=49; c5a.2xlarge=26; c5a.xlarge=105; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=24; i3.xlarge=20; m5.2xlarge=74; m5.large=0; m5.xlarge=75; m5a.2xlarge=70; m5a.large=48; m5a.xlarge=41; m5zn.2xlarge=32; m5zn.large=107; m5zn.xlarge=0; r5.2xlarge=24; r5.large=45; r5.xlarge=0; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=47; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
methylseq,exponential,0.1,40,107,MINMIN,1607.0199999999973,145, 0, 28, 0, 24, 26, 0, 24, 0, 47, 0, 27, 71, 69, 112, 58, 88, 0, 0, 0, 71, 45, 22, 59, 26, 0, 58,{c5.2xlarge=145; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=0; i3.large=24; i3.xlarge=0; m5.2xlarge=47; m5.large=0; m5.xlarge=27; m5a.2xlarge=71; m5a.large=69; m5a.xlarge=112; m5zn.2xlarge=58; m5zn.large=88; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=71; r5a.2xlarge=45; r5a.large=22; r5a.xlarge=59; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,MAXMIN,1606.7099999999969,141, 0, 25, 0, 25, 27, 0, 23, 0, 48, 0, 23, 73, 69, 112, 57, 87, 0, 0, 0, 74, 48, 20, 64, 30, 0, 54,{c5.2xlarge=141; c5.xlarge=0; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=27; i3.2xlarge=0; i3.large=23; i3.xlarge=0; m5.2xlarge=48; m5.large=0; m5.xlarge=23; m5a.2xlarge=73; m5a.large=69; m5a.xlarge=112; m5zn.2xlarge=57; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=74; r5a.2xlarge=48; r5a.large=20; r5a.xlarge=64; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=54},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,MCT,1604.8599999999967,142, 0, 25, 0, 26, 26, 0, 20, 0, 52, 0, 24, 72, 69, 108, 58, 83, 0, 0, 0, 75, 50, 25, 67, 26, 0, 52,{c5.2xlarge=142; c5.xlarge=0; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=26; i3.2xlarge=0; i3.large=20; i3.xlarge=0; m5.2xlarge=52; m5.large=0; m5.xlarge=24; m5a.2xlarge=72; m5a.large=69; m5a.xlarge=108; m5zn.2xlarge=58; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=75; r5a.2xlarge=50; r5a.large=25; r5a.xlarge=67; z1d.2xlarge=26; z1d.large=0; z1d.xlarge=52},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,ROUNDROBIN,1629.789999999997,139, 0, 27, 0, 27, 24, 0, 21, 0, 49, 0, 26, 68, 79, 107, 55, 83, 0, 0, 0, 74, 46, 22, 72, 28, 0, 53,{c5.2xlarge=139; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=27; d3.xlarge=24; i3.2xlarge=0; i3.large=21; i3.xlarge=0; m5.2xlarge=49; m5.large=0; m5.xlarge=26; m5a.2xlarge=68; m5a.large=79; m5a.xlarge=107; m5zn.2xlarge=55; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=74; r5a.2xlarge=46; r5a.large=22; r5a.xlarge=72; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,STATIC,1628.7999999999972,142, 0, 30, 0, 26, 25, 0, 21, 0, 51, 0, 27, 65, 70, 103, 62, 90, 0, 0, 0, 75, 46, 19, 66, 29, 0, 53,{c5.2xlarge=142; c5.xlarge=0; c5a.2xlarge=30; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=25; i3.2xlarge=0; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=0; m5.xlarge=27; m5a.2xlarge=65; m5a.large=70; m5a.xlarge=103; m5zn.2xlarge=62; m5zn.large=90; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=75; r5a.2xlarge=46; r5a.large=19; r5a.xlarge=66; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,NOML,1612.239999999997,144, 0, 27, 0, 25, 28, 0, 24, 0, 49, 0, 24, 77, 63, 105, 58, 80, 0, 0, 0, 84, 48, 23, 60, 28, 0, 53,{c5.2xlarge=144; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=28; i3.2xlarge=0; i3.large=24; i3.xlarge=0; m5.2xlarge=49; m5.large=0; m5.xlarge=24; m5a.2xlarge=77; m5a.large=63; m5a.xlarge=105; m5zn.2xlarge=58; m5zn.large=80; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=84; r5a.2xlarge=48; r5a.large=23; r5a.xlarge=60; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,CUSTOMCLUSTERNOML,1604.4699999999966,140, 0, 27, 0, 26, 24, 0, 21, 0, 51, 0, 27, 69, 74, 105, 56, 85, 0, 0, 0, 79, 47, 21, 64, 29, 0, 55,{c5.2xlarge=140; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=24; i3.2xlarge=0; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=0; m5.xlarge=27; m5a.2xlarge=69; m5a.large=74; m5a.xlarge=105; m5zn.2xlarge=56; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=79; r5a.2xlarge=47; r5a.large=21; r5a.xlarge=64; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=55},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,TEXTDISTANCE,1605.2199999999966,139, 0, 26, 0, 26, 28, 0, 24, 0, 49, 0, 25, 72, 70, 113, 61, 81, 0, 0, 0, 71, 47, 22, 63, 32, 0, 51,{c5.2xlarge=139; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=28; i3.2xlarge=0; i3.large=24; i3.xlarge=0; m5.2xlarge=49; m5.large=0; m5.xlarge=25; m5a.2xlarge=72; m5a.large=70; m5a.xlarge=113; m5zn.2xlarge=61; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=71; r5a.2xlarge=47; r5a.large=22; r5a.xlarge=63; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,CRITICALPATH,1605.7799999999966,140, 0, 27, 0, 27, 24, 0, 21, 0, 52, 0, 28, 69, 65, 111, 61, 84, 0, 0, 0, 76, 46, 24, 67, 27, 0, 51,{c5.2xlarge=140; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=27; d3.xlarge=24; i3.2xlarge=0; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=0; m5.xlarge=28; m5a.2xlarge=69; m5a.large=65; m5a.xlarge=111; m5zn.2xlarge=61; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=76; r5a.2xlarge=46; r5a.large=24; r5a.xlarge=67; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,CRITICALPATHREVERSE,1607.4799999999966,142, 0, 26, 0, 26, 25, 0, 23, 0, 50, 0, 25, 73, 72, 109, 56, 80, 0, 0, 0, 78, 46, 22, 69, 29, 0, 49,{c5.2xlarge=142; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=25; i3.2xlarge=0; i3.large=23; i3.xlarge=0; m5.2xlarge=50; m5.large=0; m5.xlarge=25; m5a.2xlarge=73; m5a.large=72; m5a.xlarge=109; m5zn.2xlarge=56; m5zn.large=80; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=78; r5a.2xlarge=46; r5a.large=22; r5a.xlarge=69; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=49},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,RESHIV2,1605.6899999999964,140, 0, 28, 0, 26, 25, 0, 23, 0, 47, 0, 24, 66, 68, 109, 58, 91, 0, 0, 0, 83, 47, 23, 66, 25, 0, 51,{c5.2xlarge=140; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=25; i3.2xlarge=0; i3.large=23; i3.xlarge=0; m5.2xlarge=47; m5.large=0; m5.xlarge=24; m5a.2xlarge=66; m5a.large=68; m5a.xlarge=109; m5zn.2xlarge=58; m5zn.large=91; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=83; r5a.2xlarge=47; r5a.large=23; r5a.xlarge=66; z1d.2xlarge=25; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,107,RESHIV3,1606.8799999999967,139, 0, 26, 0, 25, 28, 0, 23, 0, 56, 0, 25, 66, 68, 104, 60, 81, 0, 0, 0, 80, 47, 21, 67, 30, 0, 54,{c5.2xlarge=139; c5.xlarge=0; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=28; i3.2xlarge=0; i3.large=23; i3.xlarge=0; m5.2xlarge=56; m5.large=0; m5.xlarge=25; m5a.2xlarge=66; m5a.large=68; m5a.xlarge=104; m5zn.2xlarge=60; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=80; r5a.2xlarge=47; r5a.large=21; r5a.xlarge=67; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=54},{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
