Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.1,40,0,MINMIN,250.9799999999999,0, 56, 84, 58, 72, 55, 22, 21, 0, 50, 28, 73, 41, 0, 41, 94, 0, 32, 0, 27, 51, 58, 65, 42, 0, 0, 30,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=28; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.1,40,194,RESHIFCFS,237.34999999999985,0, 28, 0, 28, 71, 0, 20, 41, 61, 0, 83, 25, 40, 42, 0, 33, 70, 61, 51, 27, 77, 42, 43, 42, 30, 29, 56,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=20; i3.large=41; i3.xlarge=61; m5.2xlarge=0; m5.large=83; m5.xlarge=25; m5a.2xlarge=40; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=33; m5zn.large=70; m5zn.xlarge=61; r5.2xlarge=51; r5.large=27; r5.xlarge=77; r5a.2xlarge=42; r5a.large=43; r5a.xlarge=42; z1d.2xlarge=30; z1d.large=29; z1d.xlarge=56},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=3; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=3; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.1,40,195,MINMIN,241.20999999999992,29, 28, 54, 0, 98, 27, 21, 21, 19, 75, 28, 0, 42, 42, 0, 30, 35, 63, 74, 0, 28, 59, 44, 64, 0, 31, 88,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=54; c5a.xlarge=0; d3.2xlarge=98; d3.xlarge=27; i3.2xlarge=21; i3.large=21; i3.xlarge=19; m5.2xlarge=75; m5.large=28; m5.xlarge=0; m5a.2xlarge=42; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=35; m5zn.xlarge=63; r5.2xlarge=74; r5.large=0; r5.xlarge=28; r5a.2xlarge=59; r5a.large=44; r5a.xlarge=64; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=88},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,MAXMIN,239.6499999999999,30, 28, 55, 0, 99, 27, 21, 21, 19, 75, 27, 0, 41, 42, 0, 31, 33, 64, 75, 0, 27, 60, 44, 63, 0, 32, 86,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=27; i3.2xlarge=21; i3.large=21; i3.xlarge=19; m5.2xlarge=75; m5.large=27; m5.xlarge=0; m5a.2xlarge=41; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=33; m5zn.xlarge=64; r5.2xlarge=75; r5.large=0; r5.xlarge=27; r5a.2xlarge=60; r5a.large=44; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,MCT,237.55999999999983,30, 27, 57, 0, 98, 27, 22, 21, 19, 76, 27, 0, 41, 44, 0, 31, 34, 62, 74, 0, 28, 60, 44, 61, 0, 32, 85,{c5.2xlarge=30; c5.xlarge=27; c5a.2xlarge=57; c5a.xlarge=0; d3.2xlarge=98; d3.xlarge=27; i3.2xlarge=22; i3.large=21; i3.xlarge=19; m5.2xlarge=76; m5.large=27; m5.xlarge=0; m5a.2xlarge=41; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=34; m5zn.xlarge=62; r5.2xlarge=74; r5.large=0; r5.xlarge=28; r5a.2xlarge=60; r5a.large=44; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,ROUNDROBIN,306.08,29, 27, 55, 0, 97, 26, 20, 21, 20, 77, 27, 0, 40, 42, 0, 28, 33, 64, 76, 0, 28, 68, 45, 61, 0, 31, 85,{c5.2xlarge=29; c5.xlarge=27; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=97; d3.xlarge=26; i3.2xlarge=20; i3.large=21; i3.xlarge=20; m5.2xlarge=77; m5.large=27; m5.xlarge=0; m5a.2xlarge=40; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=33; m5zn.xlarge=64; r5.2xlarge=76; r5.large=0; r5.xlarge=28; r5a.2xlarge=68; r5a.large=45; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,STATIC,237.78999999999982,31, 30, 58, 0, 95, 25, 20, 17, 18, 68, 25, 0, 36, 40, 0, 39, 38, 77, 65, 0, 23, 55, 42, 58, 0, 35, 105,{c5.2xlarge=31; c5.xlarge=30; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=95; d3.xlarge=25; i3.2xlarge=20; i3.large=17; i3.xlarge=18; m5.2xlarge=68; m5.large=25; m5.xlarge=0; m5a.2xlarge=36; m5a.large=40; m5a.xlarge=0; m5zn.2xlarge=39; m5zn.large=38; m5zn.xlarge=77; r5.2xlarge=65; r5.large=0; r5.xlarge=23; r5a.2xlarge=55; r5a.large=42; r5a.xlarge=58; z1d.2xlarge=0; z1d.large=35; z1d.xlarge=105},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,NOML,255.4699999999999,32, 30, 54, 0, 99, 27, 20, 20, 20, 77, 27, 0, 42, 45, 0, 29, 33, 63, 75, 0, 27, 58, 44, 61, 0, 31, 86,{c5.2xlarge=32; c5.xlarge=30; c5a.2xlarge=54; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=27; i3.2xlarge=20; i3.large=20; i3.xlarge=20; m5.2xlarge=77; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=45; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=33; m5zn.xlarge=63; r5.2xlarge=75; r5.large=0; r5.xlarge=27; r5a.2xlarge=58; r5a.large=44; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,CUSTOMCLUSTERNOML,239.24999999999991,29, 28, 55, 0, 99, 27, 20, 21, 20, 76, 27, 0, 41, 43, 0, 32, 33, 64, 74, 0, 28, 59, 45, 61, 0, 31, 87,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=27; i3.2xlarge=20; i3.large=21; i3.xlarge=20; m5.2xlarge=76; m5.large=27; m5.xlarge=0; m5a.2xlarge=41; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=33; m5zn.xlarge=64; r5.2xlarge=74; r5.large=0; r5.xlarge=28; r5a.2xlarge=59; r5a.large=45; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,TEXTDISTANCE,244.7,29, 29, 56, 0, 99, 26, 21, 22, 21, 77, 29, 0, 41, 43, 0, 29, 32, 64, 73, 0, 27, 59, 44, 62, 0, 31, 86,{c5.2xlarge=29; c5.xlarge=29; c5a.2xlarge=56; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=26; i3.2xlarge=21; i3.large=22; i3.xlarge=21; m5.2xlarge=77; m5.large=29; m5.xlarge=0; m5a.2xlarge=41; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=32; m5zn.xlarge=64; r5.2xlarge=73; r5.large=0; r5.xlarge=27; r5a.2xlarge=59; r5a.large=44; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,CRITICALPATH,236.57999999999987,29, 28, 56, 0, 98, 28, 20, 22, 20, 78, 27, 0, 40, 43, 0, 30, 36, 63, 73, 0, 28, 61, 44, 61, 0, 30, 85,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=56; c5a.xlarge=0; d3.2xlarge=98; d3.xlarge=28; i3.2xlarge=20; i3.large=22; i3.xlarge=20; m5.2xlarge=78; m5.large=27; m5.xlarge=0; m5a.2xlarge=40; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=36; m5zn.xlarge=63; r5.2xlarge=73; r5.large=0; r5.xlarge=28; r5a.2xlarge=61; r5a.large=44; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,CRITICALPATHREVERSE,237.27999999999992,28, 28, 55, 0, 99, 27, 21, 21, 20, 75, 27, 0, 42, 43, 0, 30, 36, 63, 74, 0, 27, 60, 44, 62, 0, 31, 87,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=99; d3.xlarge=27; i3.2xlarge=21; i3.large=21; i3.xlarge=20; m5.2xlarge=75; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=36; m5zn.xlarge=63; r5.2xlarge=74; r5.large=0; r5.xlarge=27; r5a.2xlarge=60; r5a.large=44; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,RESHIV2,237.02999999999992,28, 28, 56, 0, 97, 27, 22, 21, 20, 75, 27, 0, 42, 43, 0, 31, 36, 64, 73, 0, 27, 61, 44, 62, 0, 30, 86,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=56; c5a.xlarge=0; d3.2xlarge=97; d3.xlarge=27; i3.2xlarge=22; i3.large=21; i3.xlarge=20; m5.2xlarge=75; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=36; m5zn.xlarge=64; r5.2xlarge=73; r5.large=0; r5.xlarge=27; r5a.2xlarge=61; r5a.large=44; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,RESHIV3,236.44999999999987,28, 28, 55, 0, 98, 26, 21, 20, 19, 78, 28, 0, 41, 42, 0, 31, 35, 63, 73, 0, 27, 60, 47, 63, 0, 31, 86,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=98; d3.xlarge=26; i3.2xlarge=21; i3.large=20; i3.xlarge=19; m5.2xlarge=78; m5.large=28; m5.xlarge=0; m5a.2xlarge=41; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=35; m5zn.xlarge=63; r5.2xlarge=73; r5.large=0; r5.xlarge=27; r5a.2xlarge=60; r5a.large=47; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,RESHIMAX,236.89999999999992,29, 28, 55, 0, 96, 27, 21, 20, 20, 76, 27, 0, 43, 42, 0, 31, 36, 65, 74, 0, 28, 58, 46, 61, 0, 31, 86,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=96; d3.xlarge=27; i3.2xlarge=21; i3.large=20; i3.xlarge=20; m5.2xlarge=76; m5.large=27; m5.xlarge=0; m5a.2xlarge=43; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=36; m5zn.xlarge=65; r5.2xlarge=74; r5.large=0; r5.xlarge=28; r5a.2xlarge=58; r5a.large=46; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,195,RESHIFCFS,237.2199999999999,29, 29, 55, 0, 97, 26, 21, 21, 20, 77, 27, 0, 42, 43, 0, 30, 36, 62, 75, 0, 28, 60, 43, 63, 0, 30, 86,{c5.2xlarge=29; c5.xlarge=29; c5a.2xlarge=55; c5a.xlarge=0; d3.2xlarge=97; d3.xlarge=26; i3.2xlarge=21; i3.large=21; i3.xlarge=20; m5.2xlarge=77; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=36; m5zn.xlarge=62; r5.2xlarge=75; r5.large=0; r5.xlarge=28; r5a.2xlarge=60; r5a.large=43; r5a.xlarge=63; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.1,40,196,MINMIN,235.46999999999986,115, 58, 0, 29, 49, 26, 41, 20, 20, 26, 28, 23, 0, 64, 42, 0, 65, 29, 70, 28, 27, 39, 43, 43, 0, 58, 57,{c5.2xlarge=115; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=41; i3.large=20; i3.xlarge=20; m5.2xlarge=26; m5.large=28; m5.xlarge=23; m5a.2xlarge=0; m5a.large=64; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=65; m5zn.xlarge=29; r5.2xlarge=70; r5.large=28; r5.xlarge=27; r5a.2xlarge=39; r5a.large=43; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=57},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
eager,exponential,0.1,40,196,MAXMIN,234.9399999999999,115, 57, 0, 28, 50, 26, 42, 21, 19, 25, 27, 23, 0, 66, 43, 0, 66, 29, 72, 27, 27, 39, 43, 40, 0, 58, 57,{c5.2xlarge=115; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=42; i3.large=21; i3.xlarge=19; m5.2xlarge=25; m5.large=27; m5.xlarge=23; m5a.2xlarge=0; m5a.large=66; m5a.xlarge=43; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=29; r5.2xlarge=72; r5.large=27; r5.xlarge=27; r5a.2xlarge=39; r5a.large=43; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=57},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
eager,exponential,0.1,40,196,MCT,237.3099999999999,114, 58, 0, 29, 50, 26, 42, 20, 20, 24, 27, 24, 0, 65, 41, 0, 64, 31, 74, 27, 27, 38, 42, 41, 0, 60, 56,{c5.2xlarge=114; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=42; i3.large=20; i3.xlarge=20; m5.2xlarge=24; m5.large=27; m5.xlarge=24; m5a.2xlarge=0; m5a.large=65; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=64; m5zn.xlarge=31; r5.2xlarge=74; r5.large=27; r5.xlarge=27; r5a.2xlarge=38; r5a.large=42; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=56},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
eager,exponential,0.1,40,196,ROUNDROBIN,299.24999999999994,115, 55, 0, 29, 49, 26, 40, 20, 20, 24, 27, 23, 0, 65, 41, 0, 62, 30, 73, 28, 26, 40, 50, 41, 0, 58, 58,{c5.2xlarge=115; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=40; i3.large=20; i3.xlarge=20; m5.2xlarge=24; m5.large=27; m5.xlarge=23; m5a.2xlarge=0; m5a.large=65; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=62; m5zn.xlarge=30; r5.2xlarge=73; r5.large=28; r5.xlarge=26; r5a.2xlarge=40; r5a.large=50; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=58},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=2}
