Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.0,40,0,MINMIN,237.17999999999992,0, 56, 83, 59, 75, 54, 21, 20, 0, 51, 28, 75, 40, 0, 41, 93, 0, 32, 0, 27, 53, 58, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=59; d3.2xlarge=75; d3.xlarge=54; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=75; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.0,40,145,CRITICALPATH,234.61999999999986,144, 27, 85, 57, 24, 26, 40, 102, 39, 47, 0, 23, 60, 0, 22, 32, 69, 0, 0, 0, 0, 20, 23, 42, 0, 30, 88,{c5.2xlarge=144; c5.xlarge=27; c5a.2xlarge=85; c5a.xlarge=57; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=40; i3.large=102; i3.xlarge=39; m5.2xlarge=47; m5.large=0; m5.xlarge=23; m5a.2xlarge=60; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=32; m5zn.large=69; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=20; r5a.large=23; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=88},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,145,CRITICALPATHREVERSE,233.30999999999986,144, 28, 86, 56, 23, 26, 40, 102, 41, 48, 0, 24, 62, 0, 20, 33, 67, 0, 0, 0, 0, 19, 22, 42, 0, 30, 87,{c5.2xlarge=144; c5.xlarge=28; c5a.2xlarge=86; c5a.xlarge=56; d3.2xlarge=23; d3.xlarge=26; i3.2xlarge=40; i3.large=102; i3.xlarge=41; m5.2xlarge=48; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=33; m5zn.large=67; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=19; r5a.large=22; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=87},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,145,RESHIV2,233.61999999999983,145, 27, 84, 57, 24, 27, 40, 103, 40, 47, 0, 23, 61, 0, 21, 32, 68, 0, 0, 0, 0, 19, 23, 42, 0, 29, 88,{c5.2xlarge=145; c5.xlarge=27; c5a.2xlarge=84; c5a.xlarge=57; d3.2xlarge=24; d3.xlarge=27; i3.2xlarge=40; i3.large=103; i3.xlarge=40; m5.2xlarge=47; m5.large=0; m5.xlarge=23; m5a.2xlarge=61; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=68; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=19; r5a.large=23; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=88},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,145,RESHIV3,234.06999999999985,144, 27, 84, 57, 23, 25, 42, 102, 40, 47, 0, 25, 61, 0, 21, 31, 69, 0, 0, 0, 0, 20, 22, 42, 0, 29, 89,{c5.2xlarge=144; c5.xlarge=27; c5a.2xlarge=84; c5a.xlarge=57; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=42; i3.large=102; i3.xlarge=40; m5.2xlarge=47; m5.large=0; m5.xlarge=25; m5a.2xlarge=61; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=69; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=20; r5a.large=22; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=89},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,145,RESHIMAX,233.97999999999988,142, 27, 85, 57, 23, 25, 42, 103, 39, 50, 0, 24, 62, 0, 20, 32, 69, 0, 0, 0, 0, 19, 23, 40, 0, 29, 89,{c5.2xlarge=142; c5.xlarge=27; c5a.2xlarge=85; c5a.xlarge=57; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=42; i3.large=103; i3.xlarge=39; m5.2xlarge=50; m5.large=0; m5.xlarge=24; m5a.2xlarge=62; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=69; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=19; r5a.large=23; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=89},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,145,RESHIFCFS,234.3099999999999,145, 28, 84, 58, 23, 25, 41, 102, 41, 47, 0, 24, 61, 0, 21, 32, 67, 0, 0, 0, 0, 20, 22, 42, 0, 31, 86,{c5.2xlarge=145; c5.xlarge=28; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=41; i3.large=102; i3.xlarge=41; m5.2xlarge=47; m5.large=0; m5.xlarge=24; m5a.2xlarge=61; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=32; m5zn.large=67; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=20; r5a.large=22; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=5; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=5; i3.xlarge=2; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=3; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,exponential,0.0,40,146,MINMIN,227.84999999999997,55, 82, 26, 28, 44, 72, 41, 40, 39, 25, 50, 22, 0, 0, 41, 115, 60, 57, 42, 46, 0, 0, 0, 0, 30, 28, 57,{c5.2xlarge=55; c5.xlarge=82; c5a.2xlarge=26; c5a.xlarge=28; d3.2xlarge=44; d3.xlarge=72; i3.2xlarge=41; i3.large=40; i3.xlarge=39; m5.2xlarge=25; m5.large=50; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=115; m5zn.large=60; m5zn.xlarge=57; r5.2xlarge=42; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=28; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,MAXMIN,227.86999999999992,55, 81, 25, 28, 43, 72, 41, 41, 39, 23, 49, 22, 0, 0, 41, 116, 62, 58, 42, 45, 0, 0, 0, 0, 30, 29, 58,{c5.2xlarge=55; c5.xlarge=81; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=43; d3.xlarge=72; i3.2xlarge=41; i3.large=41; i3.xlarge=39; m5.2xlarge=23; m5.large=49; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=116; m5zn.large=62; m5zn.xlarge=58; r5.2xlarge=42; r5.large=45; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,MCT,227.84999999999997,55, 82, 26, 28, 46, 72, 41, 40, 39, 23, 50, 22, 0, 0, 41, 115, 60, 57, 42, 46, 0, 0, 0, 0, 30, 28, 57,{c5.2xlarge=55; c5.xlarge=82; c5a.2xlarge=26; c5a.xlarge=28; d3.2xlarge=46; d3.xlarge=72; i3.2xlarge=41; i3.large=40; i3.xlarge=39; m5.2xlarge=23; m5.large=50; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=115; m5zn.large=60; m5zn.xlarge=57; r5.2xlarge=42; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=28; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,ROUNDROBIN,250.09999999999988,54, 89, 27, 27, 43, 72, 42, 40, 39, 21, 52, 22, 0, 0, 40, 116, 59, 57, 42, 46, 0, 0, 0, 0, 27, 28, 57,{c5.2xlarge=54; c5.xlarge=89; c5a.2xlarge=27; c5a.xlarge=27; d3.2xlarge=43; d3.xlarge=72; i3.2xlarge=42; i3.large=40; i3.xlarge=39; m5.2xlarge=21; m5.large=52; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=116; m5zn.large=59; m5zn.xlarge=57; r5.2xlarge=42; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=28; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,STATIC,220.82999999999987,58, 83, 27, 28, 46, 70, 32, 34, 30, 21, 46, 19, 0, 0, 37, 128, 68, 68, 42, 42, 0, 0, 0, 0, 32, 29, 60,{c5.2xlarge=58; c5.xlarge=83; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=46; d3.xlarge=70; i3.2xlarge=32; i3.large=34; i3.xlarge=30; m5.2xlarge=21; m5.large=46; m5.xlarge=19; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=128; m5zn.large=68; m5zn.xlarge=68; r5.2xlarge=42; r5.large=42; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=29; z1d.xlarge=60},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,NOML,245.75999999999993,56, 82, 25, 28, 42, 72, 42, 41, 41, 23, 50, 22, 0, 0, 40, 116, 59, 57, 45, 48, 0, 0, 0, 0, 27, 28, 56,{c5.2xlarge=56; c5.xlarge=82; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=42; d3.xlarge=72; i3.2xlarge=42; i3.large=41; i3.xlarge=41; m5.2xlarge=23; m5.large=50; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=116; m5zn.large=59; m5zn.xlarge=57; r5.2xlarge=45; r5.large=48; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=28; z1d.xlarge=56},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,CUSTOMCLUSTERNOML,231.1699999999999,53, 82, 26, 28, 46, 72, 41, 42, 40, 23, 49, 21, 0, 0, 41, 118, 60, 56, 42, 46, 0, 0, 0, 0, 29, 28, 57,{c5.2xlarge=53; c5.xlarge=82; c5a.2xlarge=26; c5a.xlarge=28; d3.2xlarge=46; d3.xlarge=72; i3.2xlarge=41; i3.large=42; i3.xlarge=40; m5.2xlarge=23; m5.large=49; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=118; m5zn.large=60; m5zn.xlarge=56; r5.2xlarge=42; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=28; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,TEXTDISTANCE,233.2499999999999,53, 81, 25, 29, 43, 72, 40, 41, 40, 24, 51, 21, 0, 0, 42, 116, 59, 59, 44, 47, 0, 0, 0, 0, 27, 29, 57,{c5.2xlarge=53; c5.xlarge=81; c5a.2xlarge=25; c5a.xlarge=29; d3.2xlarge=43; d3.xlarge=72; i3.2xlarge=40; i3.large=41; i3.xlarge=40; m5.2xlarge=24; m5.large=51; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=116; m5zn.large=59; m5zn.xlarge=59; r5.2xlarge=44; r5.large=47; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,CRITICALPATH,228.86999999999995,52, 83, 27, 28, 44, 71, 42, 41, 40, 22, 49, 21, 0, 0, 40, 117, 64, 57, 42, 46, 0, 0, 0, 0, 28, 28, 58,{c5.2xlarge=52; c5.xlarge=83; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=44; d3.xlarge=71; i3.2xlarge=42; i3.large=41; i3.xlarge=40; m5.2xlarge=22; m5.large=49; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=117; m5zn.large=64; m5zn.xlarge=57; r5.2xlarge=42; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=28; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,CRITICALPATHREVERSE,229.0399999999999,54, 81, 27, 29, 44, 73, 40, 42, 39, 23, 49, 21, 0, 0, 40, 117, 62, 58, 43, 45, 0, 0, 0, 0, 27, 29, 57,{c5.2xlarge=54; c5.xlarge=81; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=44; d3.xlarge=73; i3.2xlarge=40; i3.large=42; i3.xlarge=39; m5.2xlarge=23; m5.large=49; m5.xlarge=21; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=117; m5zn.large=62; m5zn.xlarge=58; r5.2xlarge=43; r5.large=45; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,RESHIV2,228.62999999999994,53, 83, 26, 30, 42, 72, 41, 40, 40, 22, 50, 22, 0, 0, 41, 116, 62, 56, 43, 46, 0, 0, 0, 0, 28, 29, 58,{c5.2xlarge=53; c5.xlarge=83; c5a.2xlarge=26; c5a.xlarge=30; d3.2xlarge=42; d3.xlarge=72; i3.2xlarge=41; i3.large=40; i3.xlarge=40; m5.2xlarge=22; m5.large=50; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=116; m5zn.large=62; m5zn.xlarge=56; r5.2xlarge=43; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,RESHIV3,228.40999999999988,53, 83, 26, 28, 43, 71, 41, 40, 40, 23, 49, 22, 0, 0, 41, 116, 63, 57, 44, 46, 0, 0, 0, 0, 28, 29, 57,{c5.2xlarge=53; c5.xlarge=83; c5a.2xlarge=26; c5a.xlarge=28; d3.2xlarge=43; d3.xlarge=71; i3.2xlarge=41; i3.large=40; i3.xlarge=40; m5.2xlarge=23; m5.large=49; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=116; m5zn.large=63; m5zn.xlarge=57; r5.2xlarge=44; r5.large=46; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=57},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,exponential,0.0,40,146,RESHIMAX,228.49999999999997,52, 82, 26, 29, 47, 72, 41, 39, 40, 23, 49, 22, 0, 0, 40, 115, 61, 57, 42, 49, 0, 0, 0, 0, 27, 29, 58,{c5.2xlarge=52; c5.xlarge=82; c5a.2xlarge=26; c5a.xlarge=29; d3.2xlarge=47; d3.xlarge=72; i3.2xlarge=41; i3.large=39; i3.xlarge=40; m5.2xlarge=23; m5.large=49; m5.xlarge=22; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=115; m5zn.large=61; m5zn.xlarge=57; r5.2xlarge=42; r5.large=49; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=2; m5.2xlarge=1; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
