Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.0,40,0,MINMIN,1599.7699999999975,0, 49, 82, 54, 75, 50, 24, 21, 0, 52, 25, 72, 48, 0, 49, 89, 0, 29, 0, 24, 50, 63, 72, 47, 0, 0, 25,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=82; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=25; m5.xlarge=72; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=24; r5.xlarge=50; r5a.2xlarge=63; r5a.large=72; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.0,40,104,CRITICALPATH,1602.2899999999981,111, 96, 77, 0, 24, 0, 48, 41, 0, 51, 49, 50, 67, 50, 22, 30, 59, 0, 25, 0, 79, 45, 22, 0, 29, 25, 0,{c5.2xlarge=111; c5.xlarge=96; c5a.2xlarge=77; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=48; i3.large=41; i3.xlarge=0; m5.2xlarge=51; m5.large=49; m5.xlarge=50; m5a.2xlarge=67; m5a.large=50; m5a.xlarge=22; m5zn.2xlarge=30; m5zn.large=59; m5zn.xlarge=0; r5.2xlarge=25; r5.large=0; r5.xlarge=79; r5a.2xlarge=45; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,104,CRITICALPATHREVERSE,1602.989999999998,111, 95, 80, 0, 25, 0, 47, 45, 0, 54, 52, 52, 72, 44, 23, 30, 53, 0, 26, 0, 74, 44, 22, 0, 28, 23, 0,{c5.2xlarge=111; c5.xlarge=95; c5a.2xlarge=80; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=47; i3.large=45; i3.xlarge=0; m5.2xlarge=54; m5.large=52; m5.xlarge=52; m5a.2xlarge=72; m5a.large=44; m5a.xlarge=23; m5zn.2xlarge=30; m5zn.large=53; m5zn.xlarge=0; r5.2xlarge=26; r5.large=0; r5.xlarge=74; r5a.2xlarge=44; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,104,RESHIV2,1602.169999999998,109, 98, 77, 0, 26, 0, 42, 46, 0, 50, 49, 48, 68, 44, 27, 36, 56, 0, 27, 0, 71, 47, 24, 0, 28, 27, 0,{c5.2xlarge=109; c5.xlarge=98; c5a.2xlarge=77; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=42; i3.large=46; i3.xlarge=0; m5.2xlarge=50; m5.large=49; m5.xlarge=48; m5a.2xlarge=68; m5a.large=44; m5a.xlarge=27; m5zn.2xlarge=36; m5zn.large=56; m5zn.xlarge=0; r5.2xlarge=27; r5.large=0; r5.xlarge=71; r5a.2xlarge=47; r5a.large=24; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,104,RESHIV3,1604.739999999998,113, 104, 78, 0, 28, 0, 43, 44, 0, 56, 45, 52, 65, 43, 24, 32, 54, 0, 26, 0, 74, 44, 21, 0, 26, 28, 0,{c5.2xlarge=113; c5.xlarge=104; c5a.2xlarge=78; c5a.xlarge=0; d3.2xlarge=28; d3.xlarge=0; i3.2xlarge=43; i3.large=44; i3.xlarge=0; m5.2xlarge=56; m5.large=45; m5.xlarge=52; m5a.2xlarge=65; m5a.large=43; m5a.xlarge=24; m5zn.2xlarge=32; m5zn.large=54; m5zn.xlarge=0; r5.2xlarge=26; r5.large=0; r5.xlarge=74; r5a.2xlarge=44; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,104,RESHIMAX,1602.389999999998,111, 102, 73, 0, 26, 0, 47, 44, 0, 50, 50, 53, 73, 44, 24, 31, 54, 0, 27, 0, 74, 43, 21, 0, 30, 23, 0,{c5.2xlarge=111; c5.xlarge=102; c5a.2xlarge=73; c5a.xlarge=0; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=47; i3.large=44; i3.xlarge=0; m5.2xlarge=50; m5.large=50; m5.xlarge=53; m5a.2xlarge=73; m5a.large=44; m5a.xlarge=24; m5zn.2xlarge=31; m5zn.large=54; m5zn.xlarge=0; r5.2xlarge=27; r5.large=0; r5.xlarge=74; r5a.2xlarge=43; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,104,RESHIFCFS,1602.1299999999983,114, 96, 79, 0, 24, 0, 43, 44, 0, 50, 49, 50, 74, 51, 21, 30, 58, 0, 25, 0, 71, 46, 23, 0, 27, 25, 0,{c5.2xlarge=114; c5.xlarge=96; c5a.2xlarge=79; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=43; i3.large=44; i3.xlarge=0; m5.2xlarge=50; m5.large=49; m5.xlarge=50; m5a.2xlarge=74; m5a.large=51; m5a.xlarge=21; m5zn.2xlarge=30; m5zn.large=58; m5zn.xlarge=0; r5.2xlarge=25; r5.large=0; r5.xlarge=71; r5a.2xlarge=46; r5a.large=23; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.0,40,105,MINMIN,1607.0199999999963,0, 0, 56, 53, 31, 46, 23, 0, 20, 51, 47, 0, 26, 92, 48, 56, 83, 0, 22, 23, 26, 45, 94, 50, 31, 51, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=53; d3.2xlarge=31; d3.xlarge=46; i3.2xlarge=23; i3.large=0; i3.xlarge=20; m5.2xlarge=51; m5.large=47; m5.xlarge=0; m5a.2xlarge=26; m5a.large=92; m5a.xlarge=48; m5zn.2xlarge=56; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=22; r5.large=23; r5.xlarge=26; r5a.2xlarge=45; r5a.large=94; r5a.xlarge=50; z1d.2xlarge=31; z1d.large=51; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,MAXMIN,1606.7899999999972,0, 0, 57, 54, 29, 50, 24, 0, 20, 47, 47, 0, 26, 90, 51, 57, 85, 0, 23, 23, 28, 45, 92, 47, 27, 52, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=57; c5a.xlarge=54; d3.2xlarge=29; d3.xlarge=50; i3.2xlarge=24; i3.large=0; i3.xlarge=20; m5.2xlarge=47; m5.large=47; m5.xlarge=0; m5a.2xlarge=26; m5a.large=90; m5a.xlarge=51; m5zn.2xlarge=57; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=23; r5.large=23; r5.xlarge=28; r5a.2xlarge=45; r5a.large=92; r5a.xlarge=47; z1d.2xlarge=27; z1d.large=52; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,MCT,1607.0199999999963,0, 0, 56, 53, 31, 46, 23, 0, 20, 51, 47, 0, 26, 92, 48, 56, 83, 0, 22, 23, 26, 45, 94, 50, 31, 51, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=53; d3.2xlarge=31; d3.xlarge=46; i3.2xlarge=23; i3.large=0; i3.xlarge=20; m5.2xlarge=51; m5.large=47; m5.xlarge=0; m5a.2xlarge=26; m5a.large=92; m5a.xlarge=48; m5zn.2xlarge=56; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=22; r5.large=23; r5.xlarge=26; r5a.2xlarge=45; r5a.large=94; r5a.xlarge=50; z1d.2xlarge=31; z1d.large=51; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,ROUNDROBIN,1616.1499999999967,0, 0, 55, 54, 34, 45, 23, 0, 19, 50, 49, 0, 26, 89, 49, 56, 81, 0, 25, 24, 25, 49, 93, 46, 30, 52, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=55; c5a.xlarge=54; d3.2xlarge=34; d3.xlarge=45; i3.2xlarge=23; i3.large=0; i3.xlarge=19; m5.2xlarge=50; m5.large=49; m5.xlarge=0; m5a.2xlarge=26; m5a.large=89; m5a.xlarge=49; m5zn.2xlarge=56; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=25; r5.large=24; r5.xlarge=25; r5a.2xlarge=49; r5a.large=93; r5a.xlarge=46; z1d.2xlarge=30; z1d.large=52; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,STATIC,1639.4199999999976,0, 0, 54, 58, 35, 48, 22, 0, 20, 53, 51, 0, 21, 88, 49, 60, 84, 0, 23, 23, 26, 47, 82, 49, 28, 52, 27,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=54; c5a.xlarge=58; d3.2xlarge=35; d3.xlarge=48; i3.2xlarge=22; i3.large=0; i3.xlarge=20; m5.2xlarge=53; m5.large=51; m5.xlarge=0; m5a.2xlarge=21; m5a.large=88; m5a.xlarge=49; m5zn.2xlarge=60; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=23; r5.large=23; r5.xlarge=26; r5a.2xlarge=47; r5a.large=82; r5a.xlarge=49; z1d.2xlarge=28; z1d.large=52; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,NOML,1614.2999999999975,0, 0, 56, 51, 28, 51, 26, 0, 20, 51, 49, 0, 26, 95, 48, 60, 78, 0, 26, 24, 23, 47, 88, 45, 28, 54, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=51; d3.2xlarge=28; d3.xlarge=51; i3.2xlarge=26; i3.large=0; i3.xlarge=20; m5.2xlarge=51; m5.large=49; m5.xlarge=0; m5a.2xlarge=26; m5a.large=95; m5a.xlarge=48; m5zn.2xlarge=60; m5zn.large=78; m5zn.xlarge=0; r5.2xlarge=26; r5.large=24; r5.xlarge=23; r5a.2xlarge=47; r5a.large=88; r5a.xlarge=45; z1d.2xlarge=28; z1d.large=54; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,CUSTOMCLUSTERNOML,1606.7799999999963,0, 0, 50, 54, 27, 54, 25, 0, 23, 51, 52, 0, 25, 88, 45, 63, 82, 0, 27, 27, 24, 48, 88, 39, 28, 54, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=50; c5a.xlarge=54; d3.2xlarge=27; d3.xlarge=54; i3.2xlarge=25; i3.large=0; i3.xlarge=23; m5.2xlarge=51; m5.large=52; m5.xlarge=0; m5a.2xlarge=25; m5a.large=88; m5a.xlarge=45; m5zn.2xlarge=63; m5zn.large=82; m5zn.xlarge=0; r5.2xlarge=27; r5.large=27; r5.xlarge=24; r5a.2xlarge=48; r5a.large=88; r5a.xlarge=39; z1d.2xlarge=28; z1d.large=54; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,TEXTDISTANCE,1607.7399999999966,0, 0, 56, 54, 26, 49, 25, 0, 21, 50, 53, 0, 21, 95, 50, 57, 85, 0, 26, 26, 27, 47, 85, 46, 27, 47, 27,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=54; d3.2xlarge=26; d3.xlarge=49; i3.2xlarge=25; i3.large=0; i3.xlarge=21; m5.2xlarge=50; m5.large=53; m5.xlarge=0; m5a.2xlarge=21; m5a.large=95; m5a.xlarge=50; m5zn.2xlarge=57; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=26; r5.large=26; r5.xlarge=27; r5a.2xlarge=47; r5a.large=85; r5a.xlarge=46; z1d.2xlarge=27; z1d.large=47; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,CRITICALPATH,1608.7999999999965,0, 0, 55, 54, 27, 54, 24, 0, 25, 48, 49, 0, 24, 94, 45, 59, 85, 0, 24, 24, 26, 46, 88, 46, 27, 50, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=55; c5a.xlarge=54; d3.2xlarge=27; d3.xlarge=54; i3.2xlarge=24; i3.large=0; i3.xlarge=25; m5.2xlarge=48; m5.large=49; m5.xlarge=0; m5a.2xlarge=24; m5a.large=94; m5a.xlarge=45; m5zn.2xlarge=59; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=24; r5.large=24; r5.xlarge=26; r5a.2xlarge=46; r5a.large=88; r5a.xlarge=46; z1d.2xlarge=27; z1d.large=50; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,CRITICALPATHREVERSE,1608.2099999999966,0, 0, 57, 55, 24, 48, 24, 0, 22, 53, 50, 0, 25, 92, 46, 60, 88, 0, 25, 24, 27, 47, 89, 41, 26, 51, 26,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=57; c5a.xlarge=55; d3.2xlarge=24; d3.xlarge=48; i3.2xlarge=24; i3.large=0; i3.xlarge=22; m5.2xlarge=53; m5.large=50; m5.xlarge=0; m5a.2xlarge=25; m5a.large=92; m5a.xlarge=46; m5zn.2xlarge=60; m5zn.large=88; m5zn.xlarge=0; r5.2xlarge=25; r5.large=24; r5.xlarge=27; r5a.2xlarge=47; r5a.large=89; r5a.xlarge=41; z1d.2xlarge=26; z1d.large=51; z1d.xlarge=26},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,RESHIV2,1608.3599999999967,0, 0, 53, 51, 30, 50, 25, 0, 22, 51, 53, 0, 27, 92, 42, 56, 84, 0, 26, 23, 25, 45, 92, 45, 31, 50, 27,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=53; c5a.xlarge=51; d3.2xlarge=30; d3.xlarge=50; i3.2xlarge=25; i3.large=0; i3.xlarge=22; m5.2xlarge=51; m5.large=53; m5.xlarge=0; m5a.2xlarge=27; m5a.large=92; m5a.xlarge=42; m5zn.2xlarge=56; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=26; r5.large=23; r5.xlarge=25; r5a.2xlarge=45; r5a.large=92; r5a.xlarge=45; z1d.2xlarge=31; z1d.large=50; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,RESHIV3,1609.7599999999977,0, 0, 53, 62, 27, 49, 22, 0, 21, 48, 54, 0, 23, 93, 43, 57, 77, 0, 23, 27, 26, 49, 87, 44, 29, 58, 28,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=53; c5a.xlarge=62; d3.2xlarge=27; d3.xlarge=49; i3.2xlarge=22; i3.large=0; i3.xlarge=21; m5.2xlarge=48; m5.large=54; m5.xlarge=0; m5a.2xlarge=23; m5a.large=93; m5a.xlarge=43; m5zn.2xlarge=57; m5zn.large=77; m5zn.xlarge=0; r5.2xlarge=23; r5.large=27; r5.xlarge=26; r5a.2xlarge=49; r5a.large=87; r5a.xlarge=44; z1d.2xlarge=29; z1d.large=58; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,105,RESHIMAX,1607.7099999999969,0, 0, 56, 53, 26, 52, 23, 0, 20, 52, 50, 0, 23, 95, 45, 64, 83, 0, 24, 24, 28, 44, 87, 45, 28, 51, 27,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=53; d3.2xlarge=26; d3.xlarge=52; i3.2xlarge=23; i3.large=0; i3.xlarge=20; m5.2xlarge=52; m5.large=50; m5.xlarge=0; m5a.2xlarge=23; m5a.large=95; m5a.xlarge=45; m5zn.2xlarge=64; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=24; r5.large=24; r5.xlarge=28; r5a.2xlarge=44; r5a.large=87; r5a.xlarge=45; z1d.2xlarge=28; z1d.large=51; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
