Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.15,40,0,MINMIN,237.2499999999999,0, 55, 82, 59, 71, 52, 20, 21, 0, 51, 28, 74, 43, 0, 42, 95, 0, 32, 0, 28, 51, 62, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=59; d3.2xlarge=71; d3.xlarge=52; i3.2xlarge=20; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,STATIC,234.3699999999998,30, 56, 29, 59, 23, 53, 0, 34, 18, 90, 0, 44, 88, 0, 0, 36, 147, 35, 65, 23, 22, 16, 0, 37, 64, 0, 31,{c5.2xlarge=30; c5.xlarge=56; c5a.2xlarge=29; c5a.xlarge=59; d3.2xlarge=23; d3.xlarge=53; i3.2xlarge=0; i3.large=34; i3.xlarge=18; m5.2xlarge=90; m5.large=0; m5.xlarge=44; m5a.2xlarge=88; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=36; m5zn.large=147; m5zn.xlarge=35; r5.2xlarge=65; r5.large=23; r5.xlarge=22; r5a.2xlarge=16; r5a.large=0; r5a.xlarge=37; z1d.2xlarge=64; z1d.large=0; z1d.xlarge=31},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,NOML,250.1499999999998,31, 57, 28, 60, 22, 50, 0, 40, 20, 92, 0, 44, 102, 0, 0, 28, 130, 29, 69, 26, 26, 19, 0, 42, 56, 0, 29,{c5.2xlarge=31; c5.xlarge=57; c5a.2xlarge=28; c5a.xlarge=60; d3.2xlarge=22; d3.xlarge=50; i3.2xlarge=0; i3.large=40; i3.xlarge=20; m5.2xlarge=92; m5.large=0; m5.xlarge=44; m5a.2xlarge=102; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=130; m5zn.xlarge=29; r5.2xlarge=69; r5.large=26; r5.xlarge=26; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,CUSTOMCLUSTERNOML,236.64999999999984,27, 55, 27, 58, 25, 49, 0, 40, 19, 94, 0, 47, 101, 0, 0, 31, 129, 30, 69, 26, 26, 20, 0, 41, 57, 0, 29,{c5.2xlarge=27; c5.xlarge=55; c5a.2xlarge=27; c5a.xlarge=58; d3.2xlarge=25; d3.xlarge=49; i3.2xlarge=0; i3.large=40; i3.xlarge=19; m5.2xlarge=94; m5.large=0; m5.xlarge=47; m5a.2xlarge=101; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=129; m5zn.xlarge=30; r5.2xlarge=69; r5.large=26; r5.xlarge=26; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=41; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,TEXTDISTANCE,238.19999999999982,28, 55, 28, 57, 25, 49, 0, 42, 21, 89, 0, 48, 103, 0, 0, 29, 129, 28, 70, 27, 26, 19, 0, 42, 57, 0, 28,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=57; d3.2xlarge=25; d3.xlarge=49; i3.2xlarge=0; i3.large=42; i3.xlarge=21; m5.2xlarge=89; m5.large=0; m5.xlarge=48; m5a.2xlarge=103; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=129; m5zn.xlarge=28; r5.2xlarge=70; r5.large=27; r5.xlarge=26; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,CRITICALPATH,233.56999999999982,29, 54, 28, 57, 25, 49, 0, 41, 19, 91, 0, 46, 101, 0, 0, 31, 133, 29, 68, 27, 25, 19, 0, 43, 57, 0, 28,{c5.2xlarge=29; c5.xlarge=54; c5a.2xlarge=28; c5a.xlarge=57; d3.2xlarge=25; d3.xlarge=49; i3.2xlarge=0; i3.large=41; i3.xlarge=19; m5.2xlarge=91; m5.large=0; m5.xlarge=46; m5a.2xlarge=101; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=133; m5zn.xlarge=29; r5.2xlarge=68; r5.large=27; r5.xlarge=25; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,CRITICALPATHREVERSE,232.40999999999983,28, 56, 28, 58, 25, 49, 0, 40, 19, 91, 0, 45, 103, 0, 0, 31, 132, 28, 69, 26, 25, 19, 0, 42, 57, 0, 29,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=28; c5a.xlarge=58; d3.2xlarge=25; d3.xlarge=49; i3.2xlarge=0; i3.large=40; i3.xlarge=19; m5.2xlarge=91; m5.large=0; m5.xlarge=45; m5a.2xlarge=103; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=132; m5zn.xlarge=28; r5.2xlarge=69; r5.large=26; r5.xlarge=25; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,RESHIV2,233.45999999999984,30, 55, 28, 56, 24, 50, 0, 41, 20, 91, 0, 45, 102, 0, 0, 30, 132, 28, 69, 26, 26, 20, 0, 40, 58, 0, 29,{c5.2xlarge=30; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=56; d3.2xlarge=24; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=20; m5.2xlarge=91; m5.large=0; m5.xlarge=45; m5a.2xlarge=102; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=132; m5zn.xlarge=28; r5.2xlarge=69; r5.large=26; r5.xlarge=26; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=40; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,RESHIV3,234.19999999999985,29, 56, 27, 56, 25, 50, 0, 41, 20, 90, 0, 45, 103, 0, 0, 30, 132, 29, 69, 27, 26, 19, 0, 42, 56, 0, 28,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=56; d3.2xlarge=25; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=20; m5.2xlarge=90; m5.large=0; m5.xlarge=45; m5a.2xlarge=103; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=132; m5zn.xlarge=29; r5.2xlarge=69; r5.large=27; r5.xlarge=26; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,RESHIMAX,232.63999999999984,29, 56, 27, 57, 25, 50, 0, 40, 20, 90, 0, 45, 100, 0, 0, 30, 134, 29, 69, 26, 26, 21, 0, 40, 57, 0, 29,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=57; d3.2xlarge=25; d3.xlarge=50; i3.2xlarge=0; i3.large=40; i3.xlarge=20; m5.2xlarge=90; m5.large=0; m5.xlarge=45; m5a.2xlarge=100; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=134; m5zn.xlarge=29; r5.2xlarge=69; r5.large=26; r5.xlarge=26; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=40; z1d.2xlarge=57; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,188,RESHIFCFS,232.9399999999998,28, 55, 28, 57, 25, 50, 0, 41, 21, 91, 0, 46, 102, 0, 0, 32, 132, 29, 66, 26, 25, 19, 0, 42, 56, 0, 29,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=57; d3.2xlarge=25; d3.xlarge=50; i3.2xlarge=0; i3.large=41; i3.xlarge=21; m5.2xlarge=91; m5.large=0; m5.xlarge=46; m5a.2xlarge=102; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=132; m5zn.xlarge=29; r5.2xlarge=66; r5.large=26; r5.xlarge=25; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,189,MINMIN,238.87999999999985,58, 29, 56, 56, 0, 0, 126, 0, 39, 0, 0, 50, 81, 22, 40, 64, 105, 0, 23, 139, 50, 41, 0, 21, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=29; c5a.2xlarge=56; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=126; i3.large=0; i3.xlarge=39; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=81; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=64; m5zn.large=105; m5zn.xlarge=0; r5.2xlarge=23; r5.large=139; r5.xlarge=50; r5a.2xlarge=41; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,MAXMIN,239.54999999999984,57, 28, 55, 58, 0, 0, 125, 0, 40, 0, 0, 48, 82, 23, 40, 63, 103, 0, 23, 139, 51, 43, 0, 22, 0, 0, 0,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=125; i3.large=0; i3.xlarge=40; m5.2xlarge=0; m5.large=0; m5.xlarge=48; m5a.2xlarge=82; m5a.large=23; m5a.xlarge=40; m5zn.2xlarge=63; m5zn.large=103; m5zn.xlarge=0; r5.2xlarge=23; r5.large=139; r5.xlarge=51; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,MCT,239.4199999999999,58, 29, 56, 56, 0, 0, 127, 0, 39, 0, 0, 49, 81, 23, 41, 62, 104, 0, 24, 136, 51, 42, 0, 22, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=29; c5a.2xlarge=56; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=127; i3.large=0; i3.xlarge=39; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=81; m5a.large=23; m5a.xlarge=41; m5zn.2xlarge=62; m5zn.large=104; m5zn.xlarge=0; r5.2xlarge=24; r5.large=136; r5.xlarge=51; r5a.2xlarge=42; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,ROUNDROBIN,303.63,58, 28, 54, 56, 0, 0, 123, 0, 39, 0, 0, 49, 90, 22, 42, 61, 103, 0, 23, 138, 50, 41, 0, 23, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=28; c5a.2xlarge=54; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=123; i3.large=0; i3.xlarge=39; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=90; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=61; m5zn.large=103; m5zn.xlarge=0; r5.2xlarge=23; r5.large=138; r5.xlarge=50; r5a.2xlarge=41; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,STATIC,234.51999999999987,63, 30, 59, 64, 0, 0, 116, 0, 38, 0, 0, 47, 76, 20, 38, 76, 117, 0, 24, 129, 47, 36, 0, 20, 0, 0, 0,{c5.2xlarge=63; c5.xlarge=30; c5a.2xlarge=59; c5a.xlarge=64; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=116; i3.large=0; i3.xlarge=38; m5.2xlarge=0; m5.large=0; m5.xlarge=47; m5a.2xlarge=76; m5a.large=20; m5a.xlarge=38; m5zn.2xlarge=76; m5zn.large=117; m5zn.xlarge=0; r5.2xlarge=24; r5.large=129; r5.xlarge=47; r5a.2xlarge=36; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,NOML,255.98999999999984,61, 29, 56, 58, 0, 0, 126, 0, 41, 0, 0, 49, 82, 22, 42, 61, 100, 0, 23, 136, 52, 40, 0, 22, 0, 0, 0,{c5.2xlarge=61; c5.xlarge=29; c5a.2xlarge=56; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=126; i3.large=0; i3.xlarge=41; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=82; m5a.large=22; m5a.xlarge=42; m5zn.2xlarge=61; m5zn.large=100; m5zn.xlarge=0; r5.2xlarge=23; r5.large=136; r5.xlarge=52; r5a.2xlarge=40; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,CUSTOMCLUSTERNOML,243.54999999999987,58, 28, 56, 57, 0, 0, 121, 0, 39, 0, 0, 48, 84, 23, 40, 65, 101, 0, 26, 136, 53, 42, 0, 23, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=28; c5a.2xlarge=56; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=121; i3.large=0; i3.xlarge=39; m5.2xlarge=0; m5.large=0; m5.xlarge=48; m5a.2xlarge=84; m5a.large=23; m5a.xlarge=40; m5zn.2xlarge=65; m5zn.large=101; m5zn.xlarge=0; r5.2xlarge=26; r5.large=136; r5.xlarge=53; r5a.2xlarge=42; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,TEXTDISTANCE,243.14999999999986,57, 28, 56, 59, 0, 0, 121, 0, 40, 0, 0, 51, 83, 22, 40, 64, 103, 0, 24, 138, 51, 41, 0, 22, 0, 0, 0,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=56; c5a.xlarge=59; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=121; i3.large=0; i3.xlarge=40; m5.2xlarge=0; m5.large=0; m5.xlarge=51; m5a.2xlarge=83; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=64; m5zn.large=103; m5zn.xlarge=0; r5.2xlarge=24; r5.large=138; r5.xlarge=51; r5a.2xlarge=41; r5a.large=0; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
eager,normal,0.15,40,189,CRITICALPATH,240.07999999999987,58, 30, 54, 57, 0, 0, 122, 0, 41, 0, 0, 50, 81, 23, 41, 64, 101, 0, 24, 138, 52, 41, 0, 23, 0, 0, 0,{c5.2xlarge=58; c5.xlarge=30; c5a.2xlarge=54; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=122; i3.large=0; i3.xlarge=41; m5.2xlarge=0; m5.large=0; m5.xlarge=50; m5a.2xlarge=81; m5a.large=23; m5a.xlarge=41; m5zn.2xlarge=64; m5zn.large=101; m5zn.xlarge=0; r5.2xlarge=24; r5.large=138; r5.xlarge=52; r5a.2xlarge=41; r5a.large=0; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
